idRue;idRue2;
3;108;confront avec
4;81;confront avec
4;108;confront avec
6;812;confront avec
7;14;confront avec
7;105;confront avec
8;16;confront avec
8;74;confront avec
8;713;confront avec
10;19;confront avec
12;13;confront avec
13;12;confront avec
13;14;confront avec
13;96;confront avec
13;109;confront avec
14;7;confront avec
14;13;confront avec
14;15;confront avec
14;96;confront avec
14;109;confront avec
15;14;confront avec
16;8;confront avec
16;17;confront avec
16;69;confront avec
16;904;confront avec
17;16;confront avec
17;18;confront avec
17;20;confront avec
17;69;confront avec
17;904;confront avec
18;17;confront avec
18;19;confront avec
18;20;confront avec
19;10;confront avec
19;18;confront avec
20;18;confront avec
20;21;confront avec
21;20;confront avec
22;23;confront avec
22;24;confront avec
23;22;confront avec
23;24;confront avec
24;22;confront avec
24;23;confront avec
24;39;confront avec
24;619;confront avec
25;65;confront avec
25;489;confront avec
25;710;confront avec
26;105;confront avec
26;806;confront avec
27;47;confront avec
27;543;confront avec
27;710;confront avec
27;806;confront avec
28;42;confront avec
28;48;confront avec
28;67;confront avec
28;72;confront avec
28;543;confront avec
29;49;confront avec
29;89;confront avec
29;544;confront avec
30;73;confront avec
30;544;confront avec
32;39;confront avec
34;36;confront avec
36;34;confront avec
37;489;confront avec
37;619;confront avec
39;24;confront avec
39;32;confront avec
39;619;confront avec
40;43;confront avec
40;44;confront avec
41;640;confront avec
42;28;confront avec
42;485;confront avec
42;811;confront avec
43;40;confront avec
43;46;confront avec
43;100;confront avec
43;101;confront avec
44;40;confront avec
44;107;confront avec
46;43;confront avec
47;27;confront avec
47;710;confront avec
47;806;confront avec
48;28;confront avec
48;67;confront avec
48;72;confront avec
48;88;confront avec
49;29;confront avec
49;89;confront avec
52;53;confront avec
53;52;confront avec
54;56;confront avec
54;62;confront avec
54;63;confront avec
54;64;confront avec
54;64;confront avec
54;471;confront avec
55;471;confront avec
56;54;confront avec
56;87;confront avec
56;88;confront avec
57;104;confront avec
58;103;confront avec
59;905;confront avec
62;54;confront avec
63;54;confront avec
63;64;confront avec
63;73;confront avec
63;103;confront avec
63;471;confront avec
64;54;confront avec
64;54;confront avec
64;63;confront avec
64;471;confront avec
65;25;confront avec
65;621;confront avec
66;75;confront avec
67;28;confront avec
67;48;confront avec
67;71;confront avec
67;72;confront avec
69;16;confront avec
69;85;confront avec
69;904;confront avec
73;30;confront avec
73;63;confront avec
73;103;confront avec
73;544;confront avec
75;66;confront avec
79;82;confront avec
79;83;confront avec
79;98;confront avec
80;84;confront avec
83;84;confront avec
84;80;confront avec
85;69;confront avec
87;88;confront avec
88;48;confront avec
88;87;confront avec
93;727;confront avec
96;13;confront avec
96;14;confront avec
96;109;confront avec
98;79;confront avec
102;485;confront avec
102;640;confront avec
103;58;confront avec
103;63;confront avec
103;73;confront avec
104;57;confront avec
105;7;confront avec
107;44;confront avec
108;3;confront avec
109;13;confront avec
109;14;confront avec
109;96;confront avec
113;1805;confront avec
471;54;confront avec
471;55;confront avec
471;63;confront avec
471;64;confront avec
485;42;confront avec
485;102;confront avec
485;811;confront avec
489;25;confront avec
489;37;confront avec
489;619;confront avec
489;710;confront avec
543;27;confront avec
544;30;confront avec
544;73;confront avec
619;24;confront avec
619;37;confront avec
619;39;confront avec
619;489;confront avec
621;65;confront avec
640;41;confront avec
640;102;confront avec
659;1805;confront avec
710;25;confront avec
710;27;confront avec
710;47;confront avec
710;489;confront avec
710;806;confront avec
727;93;confront avec
774;812;confront avec
806;27;confront avec
806;47;confront avec
806;710;confront avec
811;42;confront avec
811;485;confront avec
812;6;confront avec
812;774;confront avec
904;16;confront avec
904;69;confront avec
905;59;confront avec
1805;113;confront avec
1805;659;confront avec
96;8;confront avec
9;8;confront avec
12;8;confront avec
7;8;confront avec
112;8;confront avec
97;8;confront avec
713;10;confront avec
11;10;confront avec
9;10;confront avec
115;17;confront avec
11;17;confront avec
68;26;confront avec
802;28;confront avec
29;56;confront avec
95;32;confront avec
93;32;confront avec
94;32;confront avec
92;32;confront avec
92;32;confront avec
107;32;confront avec
33;32;confront avec
100;32;confront avec
90;32;confront avec
90;91;confront avec
45;40;confront avec
727;40;confront avec
102;40;confront avec
35;40;confront avec
42;622;confront avec
30;49;confront avec
106;49;confront avec
50;49;confront avec
103;56;confront avec
58;56;confront avec
57;56;confront avec
52;56;confront avec
52;56;confront avec
30;56;confront avec
29;56;confront avec
88;56;confront avec
63;660;confront avec
72;468;confront avec
72;70;confront avec
764;70;confront avec
467;468;confront avec
36;33;confront avec
36;92;confront avec
36;94;confront avec
35;45;confront avec
35;95;confront avec
35;38;confront avec
35;41;confront avec
71;802;confront avec
101;802;confront avec
101;71;confront avec
77;40;confront avec
24;38;confront avec
806;807;confront avec
27;807;confront avec
27;50;confront avec
711;712;confront avec
51;68;confront avec
66;68;confront avec
473;66;confront avec
21;472;confront avec
21;66;confront avec
62;76;confront avec
21;778;confront avec
20;778;confront avec
20;779;confront avec
21;779;confront avec
54;779;confront avec
53;58;confront avec
86;87;confront avec
85;86;confront avec
84;85;confront avec
83;84;confront avec
749;745;confront avec
87;745;confront avec
60;59;confront avec
904;60;confront avec
690;692;confront avec
659;692;confront avec
113;99;confront avec
84;1805;confront avec
99;83;confront avec
110;111;confront avec
110;114;confront avec
112;83;confront avec
13;98;confront avec
109;82;confront avec
737;701;confront avec
7;737;confront avec
5;701;confront avec
6;736;confront avec
22;736;confront avec
812;903;confront avec
31;5;confront avec
31;82;confront avec
31;2;confront avec
31;1;confront avec
618;3;confront avec
618;774;confront avec
774;3;confront avec
1809;480;confront avec