idRue,idRue2,lienArtificiel
3,108,confronte avec
4,81,confronte avec
4,108,confronte avec
6,812,confronte avec
7,14,confronte avec
7,105,confronte avec
8,16,confronte avec
8,74,confronte avec
8,713,confronte avec
10,19,confronte avec
12,13,confronte avec
13,12,confronte avec
13,14,confronte avec
13,96,confronte avec
13,109,confronte avec
14,7,confronte avec
14,13,confronte avec
14,15,confronte avec
14,96,confronte avec
14,109,confronte avec
15,14,confronte avec
16,8,confronte avec
16,17,confronte avec
16,69,confronte avec
16,904,confronte avec
17,16,confronte avec
17,18,confronte avec
17,20,confronte avec
17,69,confronte avec
17,904,confronte avec
18,17,confronte avec
18,19,confronte avec
18,20,confronte avec
19,10,confronte avec
19,18,confronte avec
20,18,confronte avec
20,21,confronte avec
21,20,confronte avec
22,23,confronte avec
22,24,confronte avec
23,22,confronte avec
23,24,confronte avec
24,22,confronte avec
24,23,confronte avec
24,39,confronte avec
24,619,confronte avec
25,65,confronte avec
25,489,confronte avec
25,710,confronte avec
26,105,confronte avec
26,806,confronte avec
27,47,confronte avec
27,543,confronte avec
27,710,confronte avec
27,806,confronte avec
28,42,confronte avec
28,48,confronte avec
28,67,confronte avec
28,72,confronte avec
28,543,confronte avec
29,49,confronte avec
29,89,confronte avec
29,544,confronte avec
30,73,confronte avec
30,544,confronte avec
32,39,confronte avec
34,36,confronte avec
36,34,confronte avec
37,489,confronte avec
37,619,confronte avec
39,24,confronte avec
39,32,confronte avec
39,619,confronte avec
40,43,confronte avec
40,44,confronte avec
41,640,confronte avec
42,28,confronte avec
42,485,confronte avec
42,811,confronte avec
43,40,confronte avec
43,46,confronte avec
43,100,confronte avec
43,101,confronte avec
44,40,confronte avec
44,107,confronte avec
46,43,confronte avec
47,27,confronte avec
47,710,confronte avec
47,806,confronte avec
48,28,confronte avec
48,67,confronte avec
48,72,confronte avec
48,88,confronte avec
49,29,confronte avec
49,89,confronte avec
52,53,confronte avec
53,52,confronte avec
54,56,confronte avec
54,62,confronte avec
54,63,confronte avec
54,64,confronte avec
54,64,confronte avec
54,471,confronte avec
55,471,confronte avec
56,54,confronte avec
56,87,confronte avec
56,88,confronte avec
57,104,confronte avec
58,103,confronte avec
59,905,confronte avec
62,54,confronte avec
63,54,confronte avec
63,64,confronte avec
63,73,confronte avec
63,103,confronte avec
63,471,confronte avec
64,54,confronte avec
64,54,confronte avec
64,63,confronte avec
64,471,confronte avec
65,25,confronte avec
65,621,confronte avec
66,75,confronte avec
67,28,confronte avec
67,48,confronte avec
67,71,confronte avec
67,72,confronte avec
69,16,confronte avec
69,85,confronte avec
69,904,confronte avec
73,30,confronte avec
73,63,confronte avec
73,103,confronte avec
73,544,confronte avec
75,66,confronte avec
79,82,confronte avec
79,83,confronte avec
79,98,confronte avec
80,84,confronte avec
83,84,confronte avec
84,80,confronte avec
85,69,confronte avec
87,88,confronte avec
88,48,confronte avec
88,87,confronte avec
93,727,confronte avec
96,13,confronte avec
96,14,confronte avec
96,109,confronte avec
98,79,confronte avec
102,485,confronte avec
102,640,confronte avec
103,58,confronte avec
103,63,confronte avec
103,73,confronte avec
104,57,confronte avec
105,7,confronte avec
107,44,confronte avec
108,3,confronte avec
109,13,confronte avec
109,14,confronte avec
109,96,confronte avec
113,1805,confronte avec
471,54,confronte avec
471,55,confronte avec
471,63,confronte avec
471,64,confronte avec
485,42,confronte avec
485,102,confronte avec
485,811,confronte avec
489,25,confronte avec
489,37,confronte avec
489,619,confronte avec
489,710,confronte avec
543,27,confronte avec
544,30,confronte avec
544,73,confronte avec
619,24,confronte avec
619,37,confronte avec
619,39,confronte avec
619,489,confronte avec
621,65,confronte avec
640,41,confronte avec
640,102,confronte avec
659,1805,confronte avec
710,25,confronte avec
710,27,confronte avec
710,47,confronte avec
710,489,confronte avec
710,806,confronte avec
727,93,confronte avec
774,812,confronte avec
806,27,confronte avec
806,47,confronte avec
806,710,confronte avec
811,42,confronte avec
811,485,confronte avec
812,6,confronte avec
812,774,confronte avec
904,16,confronte avec
904,69,confronte avec
905,59,confronte avec
1805,113,confronte avec
1805,659,confronte avec
96,8,confronte avec
9,8,confronte avec
12,8,confronte avec
7,8,confronte avec
112,8,confronte avec
97,8,confronte avec
713,10,confronte avec
11,10,confronte avec
9,10,confronte avec
115,17,confronte avec
11,17,confronte avec
68,26,confronte avec
802,28,confronte avec
29,56,confronte avec
95,32,confronte avec
93,32,confronte avec
94,32,confronte avec
92,32,confronte avec
92,32,confronte avec
107,32,confronte avec
33,32,confronte avec
100,32,confronte avec
90,32,confronte avec
90,91,confronte avec
45,40,confronte avec
727,40,confronte avec
102,40,confronte avec
35,40,confronte avec
42,622,confronte avec
30,49,confronte avec
106,49,confronte avec
50,49,confronte avec
103,56,confronte avec
58,56,confronte avec
57,56,confronte avec
52,56,confronte avec
52,56,confronte avec
30,56,confronte avec
29,56,confronte avec
88,56,confronte avec
63,660,confronte avec
72,468,confronte avec
72,70,confronte avec
764,70,confronte avec
467,468,confronte avec
36,33,confronte avec
36,92,confronte avec
36,94,confronte avec
35,45,confronte avec
35,95,confronte avec
35,38,confronte avec
35,41,confronte avec
71,802,confronte avec
101,802,confronte avec
101,71,confronte avec
77,40,confronte avec
24,38,confronte avec
806,807,confronte avec
27,807,confronte avec
27,50,confronte avec
711,712,confronte avec
51,68,confronte avec
66,68,confronte avec
473,66,confronte avec
21,472,confronte avec
21,66,confronte avec
62,76,confronte avec
21,778,confronte avec
20,778,confronte avec
20,779,confronte avec
21,779,confronte avec
54,779,confronte avec
53,58,confronte avec
86,87,confronte avec
85,86,confronte avec
84,85,confronte avec
83,84,confronte avec
749,745,confronte avec
87,745,confronte avec
60,59,confronte avec
904,60,confronte avec
690,692,confronte avec
659,692,confronte avec
113,99,confronte avec
84,1805,confronte avec
99,83,confronte avec
110,111,confronte avec
110,114,confronte avec
112,83,confronte avec
13,98,confronte avec
109,82,confronte avec
737,701,confronte avec
7,737,confronte avec
5,701,confronte avec
6,736,confronte avec
22,736,confronte avec
812,903,confronte avec
31,5,confronte avec
31,82,confronte avec
31,2,confronte avec
31,1,confronte avec
618,3,confronte avec
618,774,confronte avec
774,3,confronte avec
1809,480,confronte avec