idConfront,localisation,idBien1,idBien2,idInvariant,idInvariant_ajout,idQuartierParoisse,localisationTN
4483,ante,7195,NULL,67,67_2,NULL,devant
4487,in,7197,NULL,67,67_2,NULL,dans
4490,in,7198,NULL,67,67_2,NULL,dans
4493,ab-una-part,7199,NULL,67,67_2,NULL,confronte avec
4498,ante,7202,NULL,67,67_2,NULL,devant
2091,a-circio,1071,NULL,70,70_1,NULL,confronte au nord avec
2092,a-meridie,1071,NULL,70,70_1,NULL,confronte au sud avec
2131,ab-una-part,1078,NULL,70,70_1,NULL,confronte avec
3265,ab-una-part,2033,NULL,70,70_1,NULL,confronte avec
3268,in,2035,NULL,70,70_1,NULL,dans
3564,ab-una-part,2173,NULL,70,70_1,NULL,confronte avec
3587,ab-una-part,2184,NULL,70,70_1,NULL,confronte avec
1729,ab-una-part,3043,NULL,72,72_1,NULL,confronte avec
1732,ab-una-part,3044,NULL,72,72_1,NULL,confronte avec
1734,ab-una-part,3045,NULL,72,72_1,NULL,confronte avec
1739,ab-una-part,3046,NULL,72,72_1,NULL,confronte avec
1738,ab-una-part,3046,NULL,72,72_1,NULL,confronte avec
1741,ab-una-part,3047,NULL,72,72_1,NULL,confronte avec
1744,ab-una-part,3048,NULL,72,72_1,NULL,confronte avec
1750,ab-una-part,3049,NULL,72,72_1,NULL,confronte avec
1749,ab-una-part,3049,NULL,72,72_1,NULL,confronte avec
1752,ab-una-part,3050,NULL,72,72_1,NULL,confronte avec
1476,a-meridie,106,NULL,82,82_1,NULL,confronte au sud avec
2331,ab-una-part,1149,NULL,82,82_1,NULL,confronte avec
2335,ab-una-part,1150,NULL,82,82_1,NULL,confronte avec
2333,in,1150,NULL,82,82_1,NULL,dans
2338,a-circio,1151,NULL,82,82_1,NULL,confronte au nord avec
7519,in,60085,NULL,83,83_2,NULL,dans
7109,in,60085,NULL,83,83_2,NULL,dans
7520,in,60088,NULL,83,83_2,NULL,dans
7110,iuxta,60088,NULL,83,83_2,NULL,a cote de
1468,a-occident,219,NULL,99,99_1,NULL,confronte a l ouest avec
1469,a-occident,220,NULL,99,99_2,NULL,confronte a l ouest avec
1470,a-occident,221,NULL,99,99_2,NULL,confronte a l ouest avec
1471,a-occident,222,NULL,99,99_2,NULL,confronte a l ouest avec
1472,a-occident,456,NULL,99,99_1,NULL,confronte a l ouest avec
3523,ab-una-part,2155,NULL,99,99_1,NULL,confronte avec
1477,a-orient,228,NULL,110,110_1,NULL,confronte a l est avec
1478,a-orient,229,NULL,110,110_1,NULL,confronte a l est avec
1479,a-orient,230,NULL,110,110_1,NULL,confronte a l est avec
1480,a-orient,231,NULL,110,110_1,NULL,confronte a l est avec
1481,a-orient,232,NULL,110,110_1,NULL,confronte a l est avec
1482,a-orient,233,NULL,110,110_1,NULL,confronte a l est avec
1483,a-orient,234,NULL,110,110_1,NULL,confronte a l est avec
1484,a-orient,235,NULL,110,110_2,NULL,confronte a l est avec
1545,a-circio,236,NULL,110,110_2,NULL,confronte au nord avec
1546,a-circio,237,NULL,110,110_2,NULL,confronte au nord avec
1485,a-orient,238,NULL,110,110_2,NULL,confronte a l est avec
1486,a-orient,239,NULL,110,110_2,NULL,confronte a l est avec
1487,a-occident,252,NULL,110,110_1,NULL,confronte a l ouest avec
1488,a-occident,253,NULL,110,110_1,NULL,confronte a l ouest avec
1489,a-occident,254,NULL,110,110_1,NULL,confronte a l ouest avec
1490,a-occident,255,NULL,110,110_1,NULL,confronte a l ouest avec
1491,a-occident,256,NULL,110,110_1,NULL,confronte a l ouest avec
1492,a-occident,257,NULL,110,110_2,NULL,confronte a l ouest avec
1493,a-meridie,223,NULL,111,111_1,NULL,confronte au sud avec
1494,a-meridie,224,NULL,111,111_1,NULL,confronte au sud avec
1495,a-meridie,225,NULL,111,111_1,NULL,confronte au sud avec
1496,a-circio,244,NULL,111,111_2,NULL,confronte au nord avec
1497,a-circio,245,NULL,111,111_2,NULL,confronte au nord avec
1498,a-circio,246,NULL,111,111_2,NULL,confronte au nord avec
1499,a-circio,247,NULL,111,111_1,NULL,confronte au nord avec
1500,a-circio,248,NULL,111,111_1,NULL,confronte au nord avec
1501,a-circio,249,NULL,111,111_1,NULL,confronte au nord avec
2360,a-circio,1158,NULL,111,111_2,NULL,confronte au nord avec
4688,ab-una-part,7296,NULL,111,111_2,NULL,confronte avec
4689,ab-una-part,7297,NULL,111,111_2,NULL,confronte avec
4690,ab-una-part,7298,NULL,111,111_2,NULL,confronte avec
2128,a-meridie,1077,NULL,467,467_1,NULL,confronte au sud avec
2127,a-occident,1077,NULL,467,467_1,NULL,confronte a l ouest avec
2140,a-occident,1080,NULL,467,467_1,NULL,confronte a l ouest avec
2141,a-meridie,1080,NULL,467,467_1,NULL,confronte au sud avec
2132,ab-una-part,1078,NULL,468,468_2,NULL,confronte avec
2138,juxta,1080,NULL,468,468_2,NULL,a cote de
4639,ab-una-part,7271,NULL,659,659_2,NULL,confronte avec
4643,ab-una-part,7274,NULL,659,659_2,NULL,confronte avec
4645,ab-una-part,7275,NULL,659,659_2,NULL,confronte avec
3399,ab-una-part,2103,NULL,690,690_1,NULL,confronte avec
3404,ab-una-part,2105,NULL,690,690_1,NULL,confronte avec
3410,ab-una-part,2107,NULL,690,690_1,NULL,confronte avec
3414,ab-una-part,2109,NULL,690,690_1,NULL,confronte avec
3423,ab-una-part,2111,NULL,690,690_1,NULL,confronte avec
3426,prope,2112,NULL,690,690_1,NULL,a cote de
3434,ab-una-part,2115,NULL,690,690_1,NULL,confronte avec
3439,ab-una-part,2117,NULL,690,690_1,NULL,confronte avec
3443,ab-una-part,2119,NULL,690,690_1,NULL,confronte avec
3451,ab-una-part,2122,NULL,690,690_1,NULL,confronte avec
3453,ab-una-part,2123,NULL,690,690_1,NULL,confronte avec
3591,ab-una-part,2185,NULL,690,690_1,NULL,confronte avec
4583,juxta,7241,NULL,690,690_2,NULL,a cote de
4596,ab-una-part,7247,NULL,690,690_2,NULL,confronte avec
4599,ab-una-part,7248,NULL,690,690_2,NULL,confronte avec
4604,ab-una-part,7250,NULL,690,690_2,NULL,confronte avec
4606,ab-una-part,7251,NULL,690,690_1,NULL,confronte avec
4387,ab-una-part,7242,NULL,691,691_2,NULL,confronte avec
4584,ab-una-part,7243,NULL,691,691_2,NULL,confronte avec
4587,ab-una-part,7244,NULL,691,691_1,NULL,confronte avec
4590,ab-una-part,7245,NULL,691,691_2,NULL,confronte avec
4593,ab-una-part,7246,NULL,691,691_2,NULL,confronte avec
2227,a-orient,1111,NULL,745,745_1,NULL,confronte a l est avec
2229,a-orient,1112,NULL,745,745_1,NULL,confronte a l est avec
3377,in,2091,NULL,745,745_1,NULL,dans
1088,a-occident,127,NULL,402,402_9,NULL,confronte a l ouest avec
1089,a-occident,201,NULL,402,402_12,NULL,confronte a l ouest avec
1090,a-occident,204,NULL,402,402_12,NULL,confronte a l ouest avec
1091,a-meridie,207,NULL,402,402_13,NULL,confronte au sud avec
1092,a-meridie,222,NULL,412,412_22,NULL,confronte au sud avec
1070,a-circio,223,NULL,205,205_19,NULL,confronte au nord avec
1071,a-circio,224,NULL,205,205_19,NULL,confronte au nord avec
1072,a-circio,225,NULL,205,205_19,NULL,confronte au nord avec
1073,a-circio,226,NULL,205,205_20,NULL,confronte au nord avec
1076,a-circio,227,NULL,205,205_20,NULL,confronte au nord avec
1093,a-occident,227,NULL,412,412_13,NULL,confronte a l ouest avec
1074,a-occident,227,NULL,185,185_26,NULL,confronte a l ouest avec
1075,a-circio,227,NULL,185,185_26,NULL,confronte au nord avec
1094,a-occident,228,NULL,412,412_13,NULL,confronte a l ouest avec
1095,a-occident,229,NULL,412,412_14,NULL,confronte a l ouest avec
1096,a-occident,230,NULL,412,412_14,NULL,confronte a l ouest avec
1097,a-occident,231,NULL,412,412_14,NULL,confronte a l ouest avec
1098,a-occident,232,NULL,412,412_15,NULL,confronte a l ouest avec
1099,a-occident,233,NULL,412,412_15,NULL,confronte a l ouest avec
1100,a-occident,234,NULL,412,412_15,NULL,confronte a l ouest avec
1101,a-occident,237,NULL,412,412_16,NULL,confronte a l ouest avec
1102,a-occident,239,NULL,412,412_16,NULL,confronte a l ouest avec
1963,subtus,1019,NULL,483,483_4,NULL,sous
1967,a-occident,1020,NULL,483,483_1,NULL,confronte a l ouest avec
1966,subtus,1020,NULL,483,483_1,NULL,sous
1973,a-occident,1021,NULL,483,483_4,NULL,confronte a l ouest avec
1971,subtus,1021,NULL,483,483_4,NULL,sous
2047,versus,1052,NULL,195,195_24,NULL,vers
2124,infra,1077,NULL,412,412_41,NULL,en dessous de
2129,a-circio,1077,NULL,195,195_33,NULL,confronte au nord avec
2134,versus,1079,NULL,412,412_42,NULL,vers
2135,a-meridie,1079,NULL,195,195_35,NULL,confronte au sud avec
2139,a-orient,1080,NULL,488,488_37,NULL,confronte a l est avec
2137,subtus,1080,NULL,412,412_40,NULL,sous
2281,a-circio,1128,NULL,487,487_15,NULL,confronte au nord avec
2280,a-occident,1128,NULL,205,205_9,NULL,confronte a l ouest avec
2298,a-circio,1135,NULL,205,205_12,NULL,confronte au nord avec
2332,ab-una-part,1149,NULL,195,195_2,NULL,confronte avec
2352,super,1156,NULL,195,195_1,NULL,sur
2356,super,1158,NULL,205,205_17,NULL,sur
2358,a-orient,1158,NULL,402,402_9,NULL,confronte a l est avec
2361,super,1159,NULL,195,195_2,NULL,sur
2365,super,1160,NULL,195,195_2,NULL,sur
2368,ab-una-part,1161,NULL,195,195_2,NULL,confronte avec
2366,super,1161,NULL,195,195_2,NULL,sur
2367,a-occident,1161,NULL,487,487_4,NULL,confronte a l ouest avec
2369,super,1162,NULL,195,195_2,NULL,sur
2372,a-meridie,1162,NULL,195,195_2,NULL,confronte au sud avec
2371,a-occident,1162,NULL,487,487_4,NULL,confronte a l ouest avec
2376,a-meridie,1163,NULL,195,195_2,NULL,confronte au sud avec
2373,super,1163,NULL,195,195_2,NULL,sur
2375,a-occident,1163,NULL,487,487_4,NULL,confronte a l ouest avec
2377,a-circio,1163,NULL,195,195_2,NULL,confronte au nord avec
2380,a-occident,1164,NULL,487,487_5,NULL,confronte a l ouest avec
2378,juxta,1164,NULL,195,195_2,NULL,a cote de
2381,super,1165,NULL,205,205_17,NULL,sur
2383,a-occident,1165,NULL,487,487_8,NULL,confronte a l ouest avec
2384,a-circio,1165,NULL,205,205_17,NULL,confronte au nord avec
2385,super,1166,NULL,205,205_17,NULL,sur
2386,a-occident,1166,NULL,487,487_8,NULL,confronte a l ouest avec
2391,a-occident,1167,NULL,487,487_8,NULL,confronte a l ouest avec
2388,super,1167,NULL,205,205_17,NULL,sur
2387,contigu,1167,NULL,205,205_17,NULL,contigu
2393,super,1168,NULL,205,205_17,NULL,sur
2394,a-occident,1168,NULL,487,487_8,NULL,confronte a l ouest avec
2399,a-occident,1169,NULL,195,195_17,NULL,confronte a l ouest avec
2400,a-meridie,1169,NULL,487,487_19,NULL,confronte au sud avec
2395,super,1169,NULL,195,195_17,NULL,sur
2449,a-orient,1192,NULL,402,402_4,NULL,confronte a l est avec
3296,ab-una-part,2049,NULL,402,402_31,NULL,confronte avec
3425,extra,2112,NULL,666,666_12,NULL,est a l exterieur de
3433,extra,2115,NULL,666,666_12,NULL,est a l exterieur de
3478,ab-una-part,2136,NULL,666,666_19,NULL,confronte avec
5798,ab-una-part,2137,NULL,402,402_23,NULL,confronte avec
3480,ab-una-part,2137,NULL,666,666_19,NULL,confronte avec
3509,ab-una-part,2148,NULL,666,666_19,NULL,confronte avec
3539,ab-una-part,2163,NULL,487,487_19,NULL,confronte avec
3540,ab-una-part,2163,NULL,402,402_23,NULL,confronte avec
1865,ab-una-part,6001,NULL,488,488_16,NULL,confronte avec
1904,ab-una-part,6021,NULL,488,488_29,NULL,confronte avec
1901,infra,6021,NULL,412,412_32,NULL,en dessous de
5796,ab-una-part,7028,NULL,483,483_6,NULL,confronte avec
4263,a-orient,7057,NULL,402,402_23,NULL,confronte a l est avec
4266,a-orient,7060,NULL,402,402_23,NULL,confronte a l est avec
4268,a-parte-retro,7061,NULL,402,402_23,NULL,confronte du cote arriere avec
4281,ab-una-part,7070,NULL,666,666_21,NULL,confronte avec
4463,versus,7188,NULL,195,195_24,NULL,vers
4474,a-parte-retro,7192,NULL,488,488_45,NULL,confronte du cote arriere avec
4478,retro,7193,NULL,488,488_45,NULL,derriere
4481,retro,7194,NULL,488,488_45,NULL,derriere
4484,retro,7195,NULL,488,488_45,NULL,derriere
4488,a-part-ante,7197,NULL,488,488_45,NULL,confronte du cote avant avec
4491,ab-una-part,7198,NULL,488,488_45,NULL,confronte avec
4494,ab-una-part,7199,NULL,488,488_45,NULL,confronte avec
4499,retro,7202,NULL,488,488_45,NULL,derriere
4518,retro,7213,NULL,402,402_24,NULL,derriere
4519,retro,7213,NULL,487,487_22,NULL,derriere
4526,ab-una-part,7216,NULL,666,666_18,NULL,confronte avec
4386,ab-una-part,7242,NULL,667,667_14,NULL,confronte avec
4586,ab-una-part,7244,NULL,667,667_14,NULL,confronte avec
4589,ab-una-part,7245,NULL,667,667_14,NULL,confronte avec
4592,ab-una-part,7246,NULL,667,667_14,NULL,confronte avec
4594,juxta,7247,NULL,667,667_12,NULL,a cote de
5795,juxta,7248,NULL,667,667_12,NULL,a cote de
4598,extra,7248,NULL,667,667_12,NULL,est a l exterieur de
4601,juxta,7249,NULL,667,667_12,NULL,a cote de
4602,ab-una-part,7249,NULL,488,488_25,NULL,confronte avec
4611,prope,7253,NULL,412,412_30,NULL,a cote de
4613,ab-una-part,7254,NULL,205,205_9,NULL,confronte avec
4649,versus,7278,NULL,402,402_14,NULL,vers
4651,versus,7279,NULL,402,402_14,NULL,vers
4687,ab-una-part,7296,NULL,205,205_17,NULL,confronte avec
4691,in,7299,NULL,487,487_4,NULL,a l interieur de
4726,supra,7457,NULL,483,483_6,NULL,au dessus de
7582,juxta,8109,NULL,487,487_8,NULL,a cote de
7625,juxta,8211,NULL,666,666_15,NULL,a cote de
7623,juxta,8211,NULL,402,402_19,NULL,a cote de
7627,juxta,8224,NULL,487,487_19,NULL,a cote de
7628,juxta,8225,NULL,487,487_19,NULL,a cote de
7636,juxta,8238,NULL,195,195_18,NULL,a cote de
7638,juxta,8245,NULL,195,195_19,NULL,a cote de
7648,juxta,8279,NULL,195,195_22,NULL,a cote de
7674,juxta,8320,NULL,195,195_24,NULL,a cote de
7675,juxta,8321,NULL,195,195_24,NULL,a cote de
7682,juxta,8338,NULL,195,195_25,NULL,a cote de
7972,NULL,9001,NULL,402,402_24,NULL,confronte a l est avec
7966,NULL,9001,NULL,392,392_21,NULL,confronte a l ouest avec
7998,NULL,9023,NULL,392,392_21,NULL,confronte au nord avec
8045,NULL,9062,NULL,402,402_27,NULL,confronte a l est avec
8049,NULL,9064,NULL,402,402_27,NULL,confronte a l est avec
8050,NULL,9065,NULL,402,402_27,NULL,confronte a l est avec
8051,NULL,9066,NULL,402,402_27,NULL,confronte a l est avec
8057,NULL,9070,NULL,483,483_1,NULL,confronte a l est avec
7155,iuxta,60014,NULL,185,185_15,NULL,a cote de
7131,in,60060,NULL,487,487_6,NULL,dans
7132,in,60061,NULL,487,487_6,NULL,dans
7160,super,60076,NULL,205,205_15,NULL,sur
7161,super,60078,NULL,205,205_15,NULL,sur
7162,super,60079,NULL,205,205_15,NULL,sur
7085,in,60082,NULL,402,402_11,NULL,dans
7086,iuxta,60087,NULL,402,402_11,NULL,a cote de
7163,super,60097,NULL,205,205_14,NULL,sur
7087,iuxta,60115,NULL,402,402_18,NULL,a cote de
7154,in,60133,NULL,402,402_24,NULL,dans
7164,super,60143,NULL,666,666_18,NULL,sur
7165,supra,60168,NULL,666,666_19,NULL,au dessus de
7124,supra,60172,NULL,666,666_20,NULL,au dessus de
7119,in,60173,NULL,666,666_20,NULL,dans
7120,in,60179,NULL,666,666_20,NULL,dans
7121,in,60180,NULL,666,666_20,NULL,dans
7122,in,60184,NULL,666,666_21,NULL,dans
7158,supra,60192,NULL,195,195_21,NULL,au dessus de
7125,supra,60212,NULL,666,666_24,NULL,au dessus de
7157,iuxta,60252,NULL,483,483_3,NULL,a cote de
7138,confront a l est,60293,NULL,402,NULL,NULL,confronte a l est avec
7123,in,60297,NULL,666,666_24,NULL,dans
7159,supra,60298,NULL,205,205_12,NULL,au dessus de
7083,iuxta,60331,NULL,402,402_13,NULL,a cote de
7084,iuxta,60332,NULL,402,402_13,NULL,a cote de
7088,iuxta,60342,NULL,205,205_10,NULL,a cote de
7126,in,60355,NULL,666,666_16,NULL,dans
7127,in,60358,NULL,666,666_16,NULL,dans
7156,subtus,60382,NULL,185,185_9,NULL,sous
7115,ultra,60404,NULL,195,NULL,NULL,au dela de
