id,type,nom,statut,datePremie,dateDebutC,dateFinCon,source,biblio,dateDestr,idsave,localisati,noteGeomet,xcoord,ycoord,longitude,latitude,longitudeHypo,latitudeHypo
117,Cathedrale,Notre-Dame des Doms,,,,,,,,1,A,,845097.7593,6318614.43,4.8076818,43.9515844,,
118,Chapelle,Oeuvre du pont,,,,,,,,2,A,,844922.9735,6318747.7,4.8055430,43.9528195,,
119,Chapelle,Saint-Jean-de-Jérusalem,,1281,,,,,,3,C,,844836.014,6318257.627,,,,
120,Chapelle,Sainte-Croix,,,,,,,1300,4,B,H,845451.8935,6317962.702,4.8119059,43.9456476,,
121,Chapelle,Sainte-Croix,,,,,,,,5,B,,845322.4599,6318412.932,4.8104227,43.9497252,,
122,Chapelle,Sainte-Eutrope,,,,,,,,6,B,,845118.528,6317944.97,4.8077496,43.9455568,,
123,Chapelle,Sainte-Perpétue,,,,,,,,7,B,,845252.4155,6318514.842,4.8095795,43.9506565,,
124,Couvent,Augustins,,,,,,,,8,A,S,845559.3615,6318419.558,4.8133749,43.9497359,,
125,Couvent,Carmes,,,,,,,,9,A,,845557.0552,6318539.802,4.8133806,43.9508182,,
126,Couvent,Dominicains,,,,,,,,10,A,,844659.4084,6318168.64,4.8020959,43.9476637,,
127,Couvent,Franciscains,,,,,,,,11,A,,845450.0073,6317915.868,4.8118691,43.9452266,,
128,Couvent,Saint-Laurent,,,,,,,,12,A,,844896.8851,6318395.484,4.8051178,43.9496558,,
129,Couvent,Sainte-Catherine,,,,,,,,13,A,,845276.7054,6318498.026,4.8098772,3.9505002,,
130,Couvent,Sainte-Claire,,,,,,,,14,A,,845246.7173,6318010.319,4.8093645,43.9461184,,
131,Eglise,Notre-Dame La Principale,,,,,,,,15,A,,845112.5821,6318197.878,4.8077477,43.9478335,,
132,Eglise,Saint-Agricol,,,,,,,,16,A,,844851.8747,6318327.371,4.8045379,43.9490523,,
133,Eglise,Saint-Didier,,,,,,,,17,A,,845045.0998,6318090.247,4.8068766,43.9468790,,
134,Eglise,Saint-Etienne,,,,,,,1338,18,A,H,845108.6142,6318581.028,4.8078075,43.9512817,,
135,Eglise,Saint-Pierre,,,,,,,1300,19,A,H,845135.1005,6318354.321,4.8080727,43.9492364,,
136,Eglise,Saint-Symphorien,,,,,,,,20,A,,845196.3341,6318419.915,4.8088540,43.9498140,,
137,Eglise,Sainte-Madeleine,,,,,,,,21,A,,844860.0502,6318465.197,4.8046789,43.9502907,,
138,Hopital,Hôpital Saint-Jacques,,1330,,,,,1459,22,C,,845365.4604,6318590.143,,,,
140,Hopital,Hôpital de Saint-Jean,,1316,,,,,1440,24,C,,845326.0565,6318657.353,,,,
141,Hopital,Hôpital des femmes du portail Matheron,,1260,,,,Pansier Les anciens hôpitaux d'Avignon p. 62-64,1459,25,C,,845420.7329,6318391.61,,,,
142,Hopital,Hôpital des hommes du portail Matheron,,1260,,,,Pansier Les anciens hôpitaux d'Avignon p. 62-64,1459,26,C,,845425.2844,6318360.191,,,,
143,Hopital,Hôpital des Pèlerins de la Major,,1350,,,,,1759,27,C,,845483.0191,6318416.072,,,,
144,Hopital,Hôpital N.-D de Nazareth alias Rancurel,,1285,,,,,1461,28,C,,845483.537,6317996.918,,,,
145,Hopital,Hôpital N.-D de Nazareth alias Rancurel,,1461,,,,,1608,29,C,,845659.6835,6317867.526,,,,
146,Hopital,Petit Hôpital,,1237,,,,Pansier Les anciens hôpitaux d'Avignon p.60-61,1459,30,C,,845227.7052,6318605.601,,,,
147,Prieuré,Prieuré de Fenolhet,,,,,,,,31,A,,845269.8428,6318752.09,4.8098643,43.9527875,,
148,Oeuvre de charite,Pignotte,,,,,,,,32,B,,845408.6547,6318244.666,4.8114481,43.9481934,,
149,Administration épiscopale,Officialité épiscopale,,,,,,Pansier La tour de l'officialité et la tour de l'auditeur notes de topographie avignonnaise,1457,33,A,,844861.7081,6318523.526,4.8047162,43.9508151,,
150,Moulin,Moulin de Pertuis,,,,,,,,34,C,,844754.0768,6318440.311,,,,
151,Commerce,Grande Boucherie,,,,,,,,35,B,,844948.8979,6318313.275,4.8057421,43.9489055,,
152,Hopital,Hôpital du Saint-Esprit,,1331,,,,,1459,36,C,,844961.8676,6318594.457,,,,
153,Hopital,Hôpital du cardinal d'Ugrel,,1360,,,,,1382,37,C,,844911.6812,6318666.564,,,,
154,Eglise,Église Saint-Geniès,,,,,,,,38,A,,845126.1896,6318229.96,4.8079263,43.9481194,,
155,Cimetière,Cimetière de Saint-Geniès,,,,,,,,39,B,,845126.5231,6318240.037,4.8079333,43.9482100,,
156,Cimetière,Cimetière de l'église de la Principale,,,,,,,,40,B,,845101.914,6318174.327,4.8076081,43.9476238,,
157,Cimetière,Cimetière de l'église Saint-Agricol,,,,,,,,41,B,,844860.3309,6318317.043,4.8046402,43.9489576,,
158,Eglise,Notre-Dame des Miracles,,,,,,,,42,A,,844476.4303,6317792.417,4.7997104,43.9443162,,
159,Chapelle,Notre-Dame d'Espérance,,1365,,,,G. Ramette Au viel Avignon. Deux antiques chapelles disparues : Notre-Dame d'Espérance Notre-Dame de Bon-Rencontre Mémoires de l'Académie de Vaucluse 2e série 1935 p. 63-77,,43,B,,845111.3432,6318194.692,4.8077313,43.9478051,,
160,Port,Port des Periers,,,,,,,,44,B,,844416.4514,6318047.722,4.7990360,43.9466256,,
161,Verger,Verger d'Urbain V,,,1366,,,,,45,A,,845156.4921,6318514.866,4.8083849,43.9506765,,
162,Eglise,Eglise du monastère Notre-Dame des Fours,,,,,,,,46,A,,844873.6021,6317973.953,4.8047078,43.9458680,,
163,Monastère,Notre-Dame des Fours,,1366,,,,,,47,A,,844873.7897,6317951.524,4.8047038,43.9456662,,
164,Verger,Verger du monastère Notre-Dame des Fours,,1366,,,,,,48,A,H,844838.4888,6317954.27,4.8042650,43.9456981,,
463,Dépendances pontificales,Maison de Trouillas,,,,,,,,,A,,845178.0237,6318592.755,4.8086753,43.9513729,,
464,Escalier,Escalier Sainte-Anne,,,,,,,,,A,,845165.6445,6318662.301,4.8085409,43.9520011,,
465,Bûcher,Bûcher du pape,,,,,,,,,B,,845154.7946,6318605.05,4.8083895,43.9514883,,
466,Pont,Pont de Serre,,,,,,,,,C,,845674.0494,6318364.131,,,,
469,Pont,Pont des frères mineurs,,,,,,,,,C,,845331.2736,6317913.563,,,,
470,Grenier,Sextier,,,,,,ms. 5610bis p.643,,,B,,845141.4506,6318241.508,4.8081196,43.9482201,,
472,Taverne,Taverne des Carels,,,,,,,,,C,,845024.2945,6318192.577,,,,
474,Pont,Pont sur la Sorgue,,,,,,,,,C,,844925.3212,6317894.464,,,,
475,Moulin,Moulin de Brianson,,,,,,,1226,,B,F,844769.9693,6318163.821,4.8034713,43.9475976,,
476,Moulin,Moulin de Brianson,,,,,,,,,C,,844729.3699,6318159.625,,,,
477,Pont,Pont Fract des frères Prêcheurs,,,,,,,,,C,,844681.5792,6318131.206,,,,
478,Cimetière,Cimetière de l'église Notre-Dame des Doms,,,,,,,,,B,,845082.2586,6318615.09,4.8074890,43.9515935,,
482,Hopital,Hôpital Saint-Bénézet,,1186,,,,,1807,,C,XVe ok,844912.8474,6318753.515,,,,
486,Cloître,Cloître de l'église Notre-Dame des Doms,,,1789,,,,,,A,,845124.4508,6318617.009,4.8080150,43.9516021,,
490,Palais,Palais de la Commune puis Maison du Viguier,,1216,,,,,,,A,,845049.7905,6318433.222,4.8070328,43.9499639,,
491,Administration pontificale,Maison du Marechal,,,1345,,,,,,A,,845060.8609,6318420.722,4.8071671,43.9498492,,
492,Palais,Palais des Papes,,,,,,,,,A,,845091.4396,6318520.746,4.8075764,43.9507428,,
501,Puit,Puit vers le portal des Infirmières,,,,,,,,,,,,,,,,
522,Pont,Pont de Nantrane,,,,,,,,,,,,,,,,
534,Couvent,Carmes,,,,,,,1300,,A,H,845546.4185,6318543.316,4.8132491,43.9508520,,
539,Sacristie,Sacristie,,,,,,,,,B,,845105.6998,6318641.665,4.8077885,43.9518278,,
540,Eglise,Eglise Saint-Pierre,Eglise paroissiale,,1358,1500,,,,,A,,845137.6259,6318351.038,4.8081032,43.9492064,,
541,Cloître,Cloître de l'église Saint-Pierre,,,1358,,,,1800,,A,,845147.5592,6318375.745,4.8082340,43.9494266,,
542,Cimetière,Cimetière de Saint-Pierre,,,,,,,,,B,,845155.3777,6318350.555,4.8083241,43.9491984,,
545,Cimetière,Cimetière Saint-Symphorien,,,,,,,,,B,,845206.4549,6318433.172,4.8089838,43.9499312,,
546,Eglise,Saint-Agricol,,,,,,,1300,,A,H,844852.2597,6318332.109,4.8045440,43.9490948,,
547,Couvent,Dominicains,,,,,,,1300,,A,H,844650.6511,6318168.72,4.8019868,43.9476662,,
548,Eglise,Notre-Dame-des-Miracles,,,,,,,1300,,A,H,844475.9209,6317793.5,4.7997044,43.9443261,,
549,Chapelle,Sainte-Praxède,,,1420,,,,,,A,,844792.2008,6318221.4,4.8037646,43.9481111,,
550,Monastère,Saint-Laurent,,,,,,,1300,,A,S,844890.3683,6318401.134,4.8050382,43.9497080,,
551,Hopital,Saint-Antoine,,1210,,,,,1770,,C,,845040.9784,6318142.038,,,,
552,Eglise,Saint-Didier,,,,,,,1300,,A,H,845048.8669,6318091.332,4.8069238,43.9468880,,
553,Cimetière,Cimetière Saint-Didier,,,,,,,,,B,,845063.4115,6318069.29,4.8070987,43.9466867,,
554,Couvent,Franciscains,,,,,,,1300,,A,H,845444.57,6317893.181,4.8117949,43.9450236,,
555,Couvent,Augustins,,,,,,,1300,,A,H,845541.643,6318420.579,4.8131545,43.9497487,,
556,Eglise,Notre-Dame-la-Principale,,,,,,,1300,,A,H,845114.2948,6318199.165,4.8077693,43.9478448,,
557,Eglise,Saint-Geniès,,,,,,,1300,,A,H,845125.5487,6318229.783,4.8079182,43.9481179,,
558,Couvent,Trinité,,,,,,,,,A,,845989.6485,6318479.416,4.8187507,43.9501854,,
559,Hopital,Bernard Rasacas,,,,,,,,,C,,845919.1923,6318449.68,,,,
560,Eglise,Sainte-Madeleine,,,,,,,1300,,A,H,844867.4603,6318471.621,4.8047730,43.9503469,,
607,Eglise,Eglise Saint-Jean,,,,,emplacement incertain sur cet ilot,,,,A,,845287.5874,6318303.121,4.8099571,43.9487444,,
608,Cimetière,Cimetière de l'église Saint-Jean,,,,,,,,,C,,845295.4594,6318316.52,,,,
609,Eglise,Sainte-Catherine,,,,,,,1300,,A,H,845278.4492,6318499.063,4.8098992,43.9505092,,
610,Eglise,Saint Symphorien,,,,,,,1300,,A,H,845197.7381,6318422.424,4.8088722,43.9498363,,
611,Moulin,Moulin vers le portail Matheron,,,,,,,,,C,,845458.0222,6318417.034,,,,
612,Moulin,Moulin vers la porte Aurose,,,,,,,,,C,,845288.7812,6318704.773,,,,
613,Eglise,Sainte-Claire,,,,,,,,,A,S,845251.4576,6318033.809,4.8094303,43.9463287,,
614,Couvent,Sainte-Claire,,,,,,,1300,,A,H,845245.5025,6318009.955,4.8093493,43.9461153,,
616,Hopital,Hopital du Pont-Fract,,1197,,,,,1372,,B,F,845150.1191,6317962.732,4.8081480,43.9457101,,
617,Puit,Puit des Boeufs,,,,,,,,,A,H,844965.5293,6318454.312,4.8059894,43.9501710,,
620,Chapelle,Chapelle de l'Aumône des Notaires,,,1376,,,,,,B,F,845126.033,6318342.342,4.8079564,43.9491305,,
623,Cancel,Cancel de la Juiverie,,,,,,,,,A,S,845190.2946,6318292.372,4.8087424,43.9486677,,
624,Puit,Puit du Plan de Saule,,,,,,,,,C,F,845409.6667,6318187.617,,,,
625,Four,Four de la Terre,,1363,,,,,,,C,F,845420.6494,6318186.209,,,,
630,Puit,putei burguetus novo olim marguerite filia Raimundi Arnaudi notarius curie episcopali,,,,,,,,,,,,,,,,
637,Puit,magnum putei du Bourg de Jean de Graynol puis de Saint-Pierre,,,,,,,,,,,,,,,,
639,Hopital,Hospital Saint-Nicolas,,1350,,,,,1459,,C,F,845800.8377,6318419.228,,,,
646,Hospitium,Hospitium de la Musa,,,,,,,,,B,F,844995.7482,6318267.025,4.8063124,43.9484797,,
673,Jardin,Jardin de l'Hôpital Bernard Rascas,,,,,,,,,A,H,845954.9489,6318533.786,4.8183341,43.9506817,,
693,Chapelle,Chapelle Saint-Michel,,,,,,,,,A,S,845113.521,6317792.666,4.8076438,43.9441875,,
694,Chapelle,Chapelle de tous les saints,,1332,,,,,,,A,S,845128.3383,6317805.794,4.8078321,43.9443026,,
695,Cimetière,Cimetière de Saint-Michel,,,,,,,,,A,H,845131.7123,6317786.833,4.8078687,43.9441313,,
699,Commerce,Poissonerie,,,1320,,,,,,B,F,844899.1381,6318316.163,4.8051233,43.9489417,,
700,Cimetière,Cimetière des Prêcheurs,,,,,,,,,B,H,844699.5134,6318174.273,4.8025969,43.9477061,,
707,Pilori,Costel de Saint-Pierre,,,,,,,,,A,S,845170.8355,6318357.117,4.8085185,43.9492542,,
708,Taverne,Taverne de la Campane,,,,,,,,,A,H,845164.9494,6318319.492,4.8084345,43.9489169,,
709,Commerce,Boucherie de Saint-Pierre,,,,,,,,,A,F,845150.5987,6318335.9,4.8082604,43.9490675,,
720,Cimetière,Cimetière juif,,,,,,,,,B,H,845442.0852,6318239.625,4.8118629,43.9481412,,
721,Taverne,Alberguaria del capun vermelh,,,,,,,,,A,F,845396.3811,6318305.659,4.8113126,43.9487447,,
722,Tour,Tour de l'Auditeur,,,,,,,,,A,H,845396.0655,6318324.431,4.8113141,43.9489137,,
726,Cimetière,Cimetière de Sainte-Perpetue,,,,,,,,,A,F,845250.0845,6318510.568,4.8095492,43.9506185,,
729,Four,Four des Bertrands,,,,,,,,,C,F,845317.5579,6318624.071,,,,
739,Taverne,Taverne de Baudon,,,,,,,,,C,F,844876.6929,6318265.338,,,,
768,Pont,Pont saint-benezet,,,,,,,,,A,S,844820.595,6318924.729,4.8043183,43.9544333,,
770,Chapelle,Notre-Dame la Belle,,1327,,,,,,,C,,845516.5858,6318404.945,,,,
771,Cimetière,Cimetière des Augustins,,,,,,,,,B,H,845533.5781,6318396.667,4.8130472,43.9495352,,
780,Taverne,auberge de comminges siffrede trohlon,,,,,,,,,B,F,844810.3959,6318536.268,4.8040808,43.9509403,,
781,Dépendances pontificales,grenier a foin,,,,,,,,,B,F,844853.7785,6318692.689,4.8046656,43.9523388,,
782,Administration pontificale,Maison du bullateur,,,,,,,,,B,F,845262.8881,6318456.619,4.8096933,43.9501305,,
783,Dépendances pontificales,Ecurie,,1356,,,,,,,A,H,845449.1036,6318792.784,4.8121085,43.9531167,,
784,Dépendances pontificales,Vivier du pape,,,,,,,,,A,H,844432.3729,6317774.047,4.7991566,43.9441600,,
1149,Four,Four de la vieille bouquerie,,,,,,,,,,,,,,,,
1765,Arc,arc de la peyra,,,,,,,,,,,,,,,,
1771,Hopital,Leproserie de Saint-Lazare,,1163,,,,,1786,,B,H,846112.0687,6318602.062,4.8203105,43.9512635,,
1772,Hopital,Hopital de Pierre Turc,,1241,,,,,1276,,C,F,845222.6897,6318694.692,,,,
1773,Hopital,Hopital de Guillaume Fabry,,1304,,,,,,,,,,,,,,
1774,Hopital,Hopital du Palais,,1316,,,,,1339,,,,,,,,,
1775,Hopital,Hopital du Fenolhet,,1331,,,,,1459,,B,F,845244.687,6318719.331,4.8095416,43.9524980,,
1776,Hopital,Hopital des de Saze,,1340,,,,,1459,,B,F,844778.1754,6318272.823,4.8036045,43.9485766,,
1777,Hopital,Hopital de Saint-Antoine des Lices,,1331,,,,,1433,,B,F,844787.5319,6318262.853,4.8037182,43.9484850,,
1778,Hopital,Hopital de la Porte de l'Eveque,,1331,,,,,1459,,B,F,844796.4523,6317997.706,4.8037539,43.9460976,,
1779,Hopital,Hopital de Rostaing Chaix,,1348,,,,,1375,,B,F,844880.2929,6318611.106,4.8049726,43.9515993,,
1800,Hopital,Hopital d'Espagne,,1350,,,,,1459,,B,F,845232.5443,6317937.944,4.8091674,43.9454701,,
1801,Hopital,Hopital Saint-Michel de la Major,,1365,,,,,1577,,A,F,845168.1489,6317752.242,4.8083125,43.9438126,,
1802,Commerce,Marche Neuf,,1233,,,,,,,B,F,844923.9667,6318316.218,4.8054325,43.9489371,,
1803,chateau,saint martin,,,,,,,,,A,H,845090.503,6318810.806,4.8076475,43.9533528,,
1806,Chapelle,Eglise Sainte-Anne,Sainte-Anne,,,,,,,,,,,,,,,
1807,Couvent,Repenties,,,,,,,,,,,,,,,,
1808,Synagogue,synagogue,,,,,,,,,,,,,,,,
17722,Hopital,Notre-Dame des Doms,,1196,,,,,1316,,B,H,845048.9827,6318544.759,4.8070545,43.9509676,,
804,Commerce,Boucherie du portail Matheron,,,,,,,,,,,,,,,,
805,Commerce,Boucherie du portail des Infirmieres,,,,,,,,,,,,,,,,
810,Four,four del frech,,,,,,,,,,,,,,,,