id,nom,dassign,x_etiq,y_etiq,angle_etiq,type,idsave,xcoord,ycoord,longitude,latitude,longitudeHypo,latitudeHypo
615,Livree de Pampelune,,,,,Livree,,845155.319176831,6318101.39642565,4.8082523,43.9469566,,
219,Livree d'Auch,,,,,Livree,14,844852.262395712,6318417.09827239,4.8045682,43.9498595,,
221,Livree d'Albano,,,,,Livree,16,844913.291542196,6318357.13823905,4.8053112,43.9493075,,
220,Livree d'Amiens,,,,,Livree,15,844685.669480662,6318351.12784386,4.8024748,43.9493002,,
222,Livree Saint Ange,,,,,Livree,17,844936.112074591,6318685.95531341,4.8056891,43.9522612,,
225,Petit-Palais,,,,,Livree,20,844989.545448626,6318748.93242798,4.8063725,43.9528169,,
226,Livree de Thury,,,,,Livree,21,845028.469087103,6318346.1770772,4.8067424,43.9491851,,
229,Livree de Saint-Martial,,,,,Livree,24,845123.450727379,6318445.01948236,4.8079535,43.9500549,,
223,Livree de Mirault,,,,,Livree,18,844968.7625509,6318549.90880456,4.8060569,43.9510305,,
218,Livree du Puy,,,,,Livree,13,845201.301687431,6318148.92442189,4.8088385,43.9473748,,
217,Livree de Saint-Genies,,,,,Livree,12,845107.443464007,6318233.99134283,4.8076940,43.9481595,,
224,Livree de Cambrai,,,,,Livree,19,844813.816841065,6318096.86900785,4.8039983,43.9469862,,
212,Livree de Naples,,,,,Livree,7,844936.077091224,6318116.19471142,4.8055263,43.9471349,,
215,Livree de Viviers,,,,,Livree,10,845245.633770696,6318088.7784221,4.8093734,43.9468245,,
227,Livree de Florence,,,,,Livree,22,845279.032762374,6318270.88163574,4.8098413,43.9484561,,
228,Livree d'Auxerre,,,,,Livree,23,845214.838761114,6318487.33065401,4.8091037,43.9504167,,
208,Livree de la Porte Aurose,,,,,Livree,3,845244.907501673,6318599.3171878,4.8095101,43.9514181,,
207,Livree de Saluce,,,,,Livree,2,845351.577022396,6318509.76952818,4.8108130,43.9505904,,
210,Livree de la Saunerie,,,,,Livree,5,845318.059052278,6318384.57913047,4.8103598,43.9494710,,
209,Livree de Dax,,,,,Livree,4,844962.201934905,6318263.97275852,4.8058938,43.9484592,,
206,Livree de Poitiers,,844861.737919,6318237.971715,,Livree,1,844885.04044857,6318252.65155483,4.8049296,43.9483732,,
211,Livree de la Vergne ou Ceccano,,,,,Livree,6,845027.283720461,6318012.08613652,4.8066325,43.9461795,,
214,Livree de Venise,,,,,Livree,9,845031.110079395,6317928.50320502,4.8066563,43.9454267,,
213,Livree de Giffons puis de Cabassole,,,,,Livree,8,845139.59482215,6318007.85046392,4.8080299,43.9461182,,
216,Livree de Petramale,,,,,Livree,11,845207.748723015,6317954.27496944,4.8088633,43.9456222,,