id1,localisationTN,id2
225,confronte a l ouest avec,222
225,confronte au sud avec,222
225,confronte au sud avec,223
225,confronte au sud avec,208
225,confronte a l est avec,208
222,confronte au nord avec,225
222,confronte a l est avec,225
222,confronte a l ouest avec,208
222,confronte au sud avec,223
223,confronte au nord avec,222
223,confronte au nord avec,225
223,confronte a l ouest avec,219
223,confronte a l ouest avec,221
223,confronte au sud avec,221
223,confronte au sud avec,226
223,confronte au sud avec,229
223,confronte au sud avec,228
223,confronte a l est avec,229
223,confronte a l est avec,228
223,confronte a l est avec,208
223,confronte au nord avec,208
208,confronte a l ouest avec,225
208,confronte a l ouest avec,222
208,confronte a l ouest avec,223
208,confronte a l ouest avec,229
208,confronte a l ouest avec,228
208,confronte a l est avec,207
208,confronte a l est avec,210
208,confronte au nord avec,222
208,confronte au nord avec,225
207,confronte au nord avec,208
207,confronte au sud avec,210
207,confronte a l ouest avec,208
207,confronte a l ouest avec,228
229,confronte a l est avec,208
229,confronte a l est avec,228
229,confronte a l est avec,207
229,confronte a l est avec,210
229,confronte au nord avec,228
229,confronte au nord avec,208
229,confronte au nord avec,223
229,confronte a l ouest avec,223
229,confronte a l ouest avec,219
229,confronte a l ouest avec,221
229,confronte a l ouest avec,226
229,confronte au sud avec,226
229,confronte au sud avec,210
228,confronte au nord avec,208
228,confronte au nord avec,207
228,confronte au nord avec,223
228,confronte au sud avec,229
228,confronte au sud avec,210
228,confronte au sud avec,227
228,confronte au sud avec,226
228,confronte a l est avec,208
228,confronte a l est avec,207
228,confronte a l est avec,210
228,confronte a l est avec,227
228,confronte a l ouest avec,229
228,confronte a l ouest avec,223
228,confronte a l ouest avec,226
210,confronte au nord avec,207
210,confronte au nord avec,229
210,confronte au nord avec,228
210,confronte a l ouest avec,228
210,confronte a l ouest avec,229
210,confronte a l ouest avec,226
210,confronte a l ouest avec,227
210,confronte a l est avec,207
210,confronte au sud avec,226
210,confronte au sud avec,227
210,confronte a l ouest avec,217
210,confronte au sud avec,217
226,confronte au sud avec,229
226,confronte au sud avec,219
226,confronte au sud avec,223
226,confronte a l ouest avec,221
226,confronte a l ouest avec,219
226,confronte a l ouest avec,209
226,confronte a l est avec,229
226,confronte a l est avec,210
226,confronte a l est avec,227
226,confronte a l est avec,217
226,confronte au nord avec,219
226,confronte au nord avec,229
226,confronte au nord avec,223
221,confronte a l est avec,226
220,confronte a l est avec,219
220,confronte a l est avec,221
220,confronte a l est avec,206
220,confronte a l est avec,224
220,confronte au nord avec,219
220,confronte au sud avec,206
220,confronte au sud avec,224
219,confronte au nord avec,223
219,confronte a l ouest avec,220
219,confronte a l est avec,221
219,confronte a l est avec,223
219,confronte a l est avec,206
219,confronte au sud avec,221
219,confronte au sud avec,220
219,confronte au sud avec,206
221,confronte au nord avec,219
221,confronte au nord avec,223
221,confronte a l est avec,226
221,confronte a l est avec,223
221,confronte a l est avec,29
221,confronte a l ouest avec,220
221,confronte a l ouest avec,206
221,confronte au sud avec,206
221,confronte au sud avec,209
221,confronte a l est avec,209
206,confronte au nord avec,220
206,confronte au nord avec,221
206,confronte au nord avec,226
206,confronte a l ouest avec,220
206,confronte a l ouest avec,224
206,confronte a l est avec,209
206,confronte a l est avec,221
206,confronte a l est avec,212
206,confronte au sud avec,224
206,confronte au sud avec,212
209,confronte au nord avec,221
209,confronte au nord avec,226
209,confronte a l ouest avec,206
209,confronte a l ouest avec,221
209,confronte a l ouest avec,212
209,confronte a l est avec,226
209,confronte a l est avec,217
209,confronte a l est avec,212
209,confronte au sud avec,206
209,confronte au sud avec,212
209,confronte au sud avec,217
224,confronte a l est avec,206
224,confronte a l est avec,224
224,confronte au nord avec,206
224,confronte au nord avec,224
227,confronte au nord avec,210
227,confronte a l est avec,210
227,confronte au sud avec,217
227,confronte au sud avec,218
227,confronte a l ouest avec,217
227,confronte a l ouest avec,218
217,confronte au nord avec,209
217,confronte au nord avec,226
217,confronte au nord avec,227
217,confronte au sud avec,218
217,confronte au sud avec,615
217,confronte a l est avec,227
217,confronte a l est avec,218
217,confronte a l est avec,615
217,confronte a l ouest avec,226
217,confronte a l ouest avec,209
217,confronte a l ouest avec,212
212,confronte au nord avec,206
212,confronte au nord avec,209
212,confronte au nord avec,217
212,confronte au nord avec,211
212,confronte au nord avec,224
212,confronte a l est avec,211
212,confronte a l est avec,615
212,confronte a l est avec,217
212,confronte a l ouest avec,224
212,confronte a l ouest avec,206
214,confronte au nord avec,211
214,confronte au nord avec,213
214,confronte au nord avec,216
214,confronte a l est avec,216
214,confronte a l est avec,213
211,confronte au sud avec,214
211,confronte a l est avec,213
211,confronte a l est avec,615
211,confronte a l est avec,216
211,confronte a l ouest avec,212
211,confronte au nord avec,212
211,confronte au nord avec,615
218,confronte au nord avec,217
218,confronte au nord avec,227
218,confronte au sud avec,615
218,confronte au sud avec,215
218,confronte a l est avec,227
218,confronte a l est avec,215
218,confronte a l ouest avec,217
218,confronte a l ouest avec,615
615,confronte au nord avec,218
615,confronte a l est avec,218
615,confronte a l est avec,215
615,confronte au nord avec,217
615,confronte au nord avec,227
615,confronte au sud avec,213
615,confronte au sud avec,215
615,confronte au sud avec,216
215,confronte au nord avec,218
215,confronte a l ouest avec,218
215,confronte a l ouest avec,615
215,confronte a l ouest avec,213
215,confronte a l ouest avec,216
213,confronte au nord avec,615
213,confronte au nord avec,215
213,confronte a l est avec,216
213,confronte a l est avec,615
213,confronte a l est avec,215
216,confronte a l est avec,215
216,confronte au nord avec,215
216,confronte au nord avec,615
216,confronte au nord avec,213
216,confronte a l ouest avec,213
