idQuartier,nom,nomtrad,area,perimeter,xcoord,ycoord,longitude,latitutde,longitudeHypo,latitudeHypo
1,,Paroisse Saint-Etienne,131387.749023438,1559.77810478022,844990.972794224,6318618.71631466,,,,
2,,Paroisse Saint-Symphorien,231803.392089844,2386.8700097068,845442.069234598,6318608.75148966,,,,
3,,Paroisse Saint-Pierre,300830.109863281,3011.03407313142,845644.720803614,6318338.72908472,,,,
4,,Paroisse Saint-Geniès,162614.203125,1988.48015270371,845516.928452822,6317997.64377152,,,,
5,,Paroisse Notre-Dame de la Principale,65656.498046875,1876.1522316967,845218.221475176,6318060.05727705,,,,
6,,Paroisse Saint-Didier,198302.418457031,2111.2734592399,845120.879876022,6317845.90718089,,,,
7,,Paroisse Saint-Agricol,373269.437988281,3044.75354188036,844710.514569413,6318040.95234183,,,,
8,Damach,Damach,,,,,,,,
9,patuis communitatis citra Durenciam,Paturages communaux en deça de la Durance,,,,,,,,
10,patuis ultra Durenciam sive ultra portum Rononachii,Paturage au dela de la Durance ou du port de Rognonas,,,,,,,,
11,riperia rodani,Rive du Rhone,,,,,,,,
12,,Juiverie,,,845209.058703099,6318283.39370244,,,,
13,de portali Mataro,Portail Matheron,,,,,,,,
14,Fustaria Nova,Fusterie Neuve,,,,,,,,
15,Porta Aurosa,Porte Aurose,,,,,,,,
16,Estel,Estel,,,,,,,,
17,De portale porte Aquerie usque ad portale Pertusii,Du portail Ayguiere jusqu'au portail Pertuis,,,,,,,,
18,De portali Pertusii usque ad portale Briansoni,Du portail Pertuis jusqu'au portail Brianson,,,,,,,,
19,De portali Briansoni usque ad portale Boquerii,Du portail Brianson jusqu'au portail Boquier,,,,,,,,
20,De portali Boquerii usque ad portale Pontis Fracti,Du portail Boquier jusqu'au portail du Pont-Fract,,,,,,,,
21,De portali Ponti Fracti usque ad portale Maguanes,Du portail du Pont-Fract jusqu'au portail Magnanen,,,,,,,,
22,De portali Magnanesii usque ad portale dicti Ymberti,Du portail Magnanen jusqu'au portail Imbert,,,,,,,,
23,De portali dicti Ymberti usque ad portale Matharoni,Du portail Imbert jusqu'au portail Matheron,,,,,,,,
24,De portali Matharoni usque ad portale Infirmariarum,Du portail Matheron jusqu'au portail des Infirmières,,,,,,,,
25,De portali Infirmariarum usque ad portam Aurosam,Du portail des Infirmières jusqu'à la porte Aurose,,,,,,,,
26,De portali Porte Aurose usque ad Portam Aquerie,De la porte Aurose jusqu'à la porte Ayguière,,,,,,,,
27,,Entre le portail Pertuis et le portail Saint-Agricol,,,,,,,,
28,,Entre le portail Brianson et le portail du Pont-Fract,,,,,,,,
29,,Entre le portail du Pont-Fract et le portail Imbert ,,,,,,,,
30,,Entre le portail Matheron et la porte Aurose,,,,,,,,
31,Itenere Infermeriarum,Chemin des Infirmiere,,,,,,,,