idRedevance;type;espece;montant;detailRedev;montant2;echelonMontant;montantN
199;cens;tournois;4 sol. bon. tur. parv.;affranchi de la vigne episcopale;15 sol. bon. tur. parv.;NULL;15 sol.
200;cens;tournois;18 den. bon. tur. parv.;NULL;NULL;NULL;18 den.
201;cens;tournois;8 sol. 4 den. et 1 picta bon. tur. parv.;affranchi de la vigne episcopale;24 sol. bon. tur. parv.;NULL;24 sol.
202;cens;tournois;10 den. bon. tur. parv.;NULL;NULL;NULL;10 den.
203;cens;tournois;2 sol. 8 den. bon. tur. parv.;NULL;NULL;NULL;2 sol. 8 den.
204;cens;tournois;18 den. bon. tur. parv.;NULL;NULL;NULL;18 den.
205;cens;tournois;3 sol. 6 den. bon. tur. parv.;NULL;NULL;NULL;3 sol. 6 den.
206;cens;tournois;3 sol. bon. tur. parv.;NULL;NULL;NULL;3 sol.
207;cens;tournois;3 sol. bon. tur. parv.;affranchi de la vigne episcopale;13 sol. bon. tur. parv.;NULL;13 sol.
208;cens;tournois;2 sol. bon. tur. parv.;NULL;NULL;NULL;2 sol.
209;cens;tournois;10 den. bon. tur. parv.;NULL;NULL;NULL;10 den.
210;cens;tournois;15 den bon. tur. parv.;NULL;NULL;NULL;15 den
211;cens;tournois;7 den. bon. tur. parv.;NULL;NULL;NULL;7 den.
212;cens;tournois;3 den. bon. tur. parv.;NULL;NULL;NULL;3 den.
213;cens;tournois;3 den. bon. tur. parv.;NULL;NULL;NULL;3 den.
214;cens;tournois;3 sol. bon. tur. parv.;affranchi de la vigne episcopale;12 sol. bon. tur. parv.;NULL;12 sol.
215;cens;tournois;15 den. bon. tur. parv.;NULL;NULL;NULL;15 den.
216;cens;tournois;20 den. bon. tur. parv.;NULL;NULL;NULL;20 den.
217;cens;tournois;unus quartonus unus libr bona cere novus ponderis civium avinionensium;affranchi de la vigne episcopale;4 sol. bon. tur. parv.;NULL;4 sol.
218;cens;tournois;3 ob. bon. tur. parv. de turonis;NULL;NULL;NULL;3 ob.
219;cens;tournois;21 sol. et 4 den. et 1 ob. tur. parv.;NULL;NULL;NULL;21 sol. 4 den. 1 ob.
220;cens;tournois;4 den. bon. tur. parv.;affranchi de la vigne episcopale;6 sol. bon. tur. parv.;NULL;6 sol.
221;cens;tournois;9 den. et ob. bon. tur. parv.;NULL;NULL;NULL;9 den. 1 ob.
222;cens;tournois;12 den. bon. tur. parv.;affranchi de la vigne episcopale;2 sol. bon. tur. parv.;NULL;2 sol.
223;cens;tournois;6 den. bon. tur. parv.;NULL;NULL;NULL;6 den.
224;cens;tournois;9 den. bon. tur. parv.;NULL;NULL;NULL;9 den.
225;cens;tournois;1 den. bon. tur. parv.;NULL;NULL;NULL;1 den.
226;cens;tournois;4 den. et 1 ob. tur. parv.;NULL;NULL;NULL;4 den. 1 ob.
227;cens;tournois;1 ob. tur. parv.;NULL;NULL;NULL;1 ob.
228;cens;tournois;7 den. et 1 ob. tur.parv.;NULL;NULL;NULL;7 den. 1 ob.
229;cens;tournois;17 den. et 1 ob. tur. parv.;NULL;NULL;NULL;17 den. 1 ob.
230;cens;tournois;4 sol. et 4 den. bon. tur. parv.;affranchi de la vigne episcopale;12 sol. bon. tur. parv.;NULL;12 sol.
231;cens;tournois;3 sol. et 8 den. bon. tur. parv.;NULL;NULL;NULL;3 sol. 8 den.
232;cens;tournois;5 sol. bon. tur. parv.;affranchi de la vigne episcopale;20 sol. bon. tur. parv.;NULL;20 sol.
233;cens;tournois;5 sol. bon. tur. parv.;NULL;NULL;NULL;5 sol.
234;cens;tournois;2 sol. et 6 den. bon. tur. parv.;NULL;NULL;NULL;2 sol. 6 den.
235;cens;tournois;2 sol. et 9 den. bon. tur. parv.;NULL;NULL;NULL;2 sol. 9 den.
236;cens;tournois;3 sol. et 6 den. bon. tur. parv. et 1 eminam annone bone et receptibilis portatam;NULL;NULL;NULL;3 sol. 6 den. et 1 eminam annone bone et receptibilis portatam
237;cens;tournois et annone;1 eminam et partem alterius emine annone bone et receptibilis portandas ad granerium dicti domini episcopi et 10 den. bon. tur. parv.;NULL;NULL;NULL;1 eminam et partem alterius emine annone bone et receptibilis portandas ad granerium dicti domini episcopi et 10 den.
238;cens;tournois;2 sol. et 6 den. bon. tur. parv.;NULL;NULL;NULL;2 sol. 6 den.
239;cens;NULL;NULL;NULL;NULL;NULL;null
240;cens;NULL;NULL;NULL;NULL;NULL;null
241;cens;tournois, annone, chapon;68 sol. bon. tur. parv. et 4 eminas annone bone et receptibilis ad mensuram et valorem sestarii avinionis et 2 capones bonos et pingues ac sufficientes;affranchi de la vigne episcopale;4 libras et 8 sol. bon.tur.parv. et 4 eminas annone bone et receptibilis ad men- suram et valorem predictos et 2 bonos capones pingues et sufficentes;NULL;4 libras et 8 sol. 4 eminas annone bone et receptibilis ad mensuram et valorem predictos et 2 bonos capones pingues et sufficentes
242;cens;annone;8 eminas annone bone et receptiblis ad mensuram et valorem sestarii avinionis;NULL;NULL;NULL;8 eminas annone bone et receptiblis ad mensuram et valorem sestarii avinionis
243;cens;tournois;20 den. bon. tur. parv.;NULL;NULL;NULL;20 den.
244;cens;tournois;14 sol. bon. tur. parv.;NULL;NULL;NULL;14 sol.
245;cens;tournois;7 sol. bon. tur. parv.;NULL;NULL;NULL;7 sol.
246;cens;tournois;3 sol. bon. tur. parv.;NULL;NULL;NULL;3 sol.
247;cens;tournois;4 den.bon. tur. parv.;affranchi de la vigne episcopale;10 sol. bon. tur. parv.;NULL;10 sol.
248;cens;tournois;6 sol. et 7 den. bon. tur. parv.;NULL;NULL;NULL;6 sol. 7 den.
249;cens;tournois;12 den. bon. tur. parv.;NULL;NULL;NULL;12 den.
250;cens;tournois;2 sol. 6 den. et 1 ob. bon. tur. parv.;NULL;NULL;NULL;2 sol. 6 den. 1 ob.
251;cens;tournois;12 den. bon. tur. parv.;NULL;NULL;NULL;12 den.
252;cens;tournois;8 den. bon tur parv.;affranchi de la vigne episcopale;12 sol. bon. tur. parv.;NULL;12 sol.
253;cens;tournois;2 den. bon. tur parv.;NULL;NULL;NULL;2 den.
254;cens;tournois;2 den. bon. tur parv.;NULL;NULL;NULL;2 den.
255;cens;tournois;7 den. et 1 ob. tur. paev.;NULL;NULL;NULL;7 den. 1 ob.
256;cens;tournois;15 den. ob. tur. parv.;NULL;NULL;NULL;15 den. 1 ob.
257;cens;tournois;22 den. bon. tur. parv.;NULL;NULL;NULL;22 den.
443;accensement;tournois;2 sol. bon. tur.;2 sol. bon. tur. censuales sub directo dominio et majori senhoria, consilio et assensu ac jure prelationis et laudationis et trezenationis dicti domini episcopi quotienscumque alienantur et venduntur;NULL;NULL;2 sol.
444;accensement;tournois;60 tur. grossos argenti de turonis cum o rotundo domini francie regis; 60 tur. grossos argenti de Turonis cum o rotundo domini Francie regis censuales sub directe dominio et majori senhoria, consilio et assensu ac jure prelationis, laudationis et trezenationis domini episcopi Avinionensis episcopi supradicti;NULL;NULL;60 gross.
445;accensement;tournois;17 sol. bon.tur.parv.;17 sol. bon.tur.parv. censuales sub directo dominio et majori senhoria, consilio et assensu ac jure prelationis, laudationis et confirmationis domini episcopi supradicti ;NULL;NULL;17 sol.
446;accensement;tournois;8 sol. bon.tur.parv.;8 sol. bon.tur.parv. censuales et sub directo dominio et majori senhoria, consilio et assensu ac jure prelationis, laudationis et trezenationis atque confirmationis quotiens alienantur dicti domini episcopi Avinionensis ;NULL;NULL;8 sol.
447;accensement;tournois;2 den. bon. tur.parv.;2 den. bon. tur.parv., sub directo dominio et majori senhoria, consilio et assensu, laudimio et trezeno ac jure prelationis totiens quotiens ipsos vendi, transferri seu alio quovismodo alienari contigerit sepedicti domini epi- scopi et sue ecclesie Avinionensis ;NULL;NULL;2 den.
448;accensement;NULL;NULL;NULL;NULL;NULL;null
449;accensement;NULL;NULL;NULL;NULL;NULL;null
450;accensement;tournois;5 sol. tur.;5 sol. tur. censuales sub directo dominio et majori senhoria dicti domini Avinionensisepiscopi et cetera ut supra ;NULL;NULL;5 sol.
451;accensement;tournois;6 den. tur.;6 den. tur. censualessub directo dominio et majori senhoriapredicti domini Avinionensis episcopi et cetera ut supra ;NULL;NULL;6 den.
452;accensement;tournois;4 den. et 1 ob. 1 pict. tur.;4 den. et ob. et pictam tur., sub directo dominio et majori senhoria prelibati domni Avinionensis episcopi et cetera ut supra ;NULL;NULL;4 den. 1 ob. 1 pict.
453;accensement;tournois;3 ob. tur.;3 ob. tur. sub directo dominio et majori senhoria prelibati domni Avinionensis episcopi et cetera ut supra ;NULL;NULL;3 ob.
454;accensement;tournois;3 sol. bon. tur. parv. antiq.;3 sol. bon.tur.parv. antiq. de Turonis eidem nobili Rostagneto de Mories solvendos annuatim per prefatam Johannetam de Sadone in festo sancti Michaelis mensis septembris, sub directo dominio et majori senhoria ante dicti domini episcopi Avinionensis et cetera ut supra ;NULL;NULL;3 sol.
455;accensement;tournois;12 den. bon.tur.parv. et antiq.;12 den. bon.tur.parv. et antiq. censuales solvendos per dictam Girardetam eidem nobili Rostagneto de Mories anno quolibet in dicto festo, sub directo dominio et majori senhoria sepedicti Avinionensis episcopi et cetera ut supra;NULL;NULL;12 den.
456;accensement;NULL;NULL;NULL;NULL;NULL;null
457;accensement;NULL;NULL;NULL;NULL;NULL;null
458;accensement;NULL;NULL;NULL;NULL;NULL;null
459;accensement;NULL;NULL;NULL;NULL;NULL;null
460;accensement;NULL;NULL;NULL;NULL;NULL;null
461;accensement;NULL;NULL;NULL;NULL;NULL;null
462;accensement;NULL;NULL;NULL;NULL;NULL;null
463;accensement;NULL;NULL;NULL;NULL;NULL;null
464;accensement;NULL;NULL;NULL;NULL;NULL;null
465;accensement;NULL;NULL;NULL;NULL;NULL;null
466;accensement;tournois;6 sol. et 9 den.tur.;NULL;NULL;NULL;6 sol. 9 den.
467;accensement;tournois;6 sol. et 9 den. tur.;NULL;NULL;NULL;6 sol. 9 den.
468;accensement;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
469;accensement;tournois;14 sol. et 6 den. tur.;NULL;NULL;NULL;14 sol. 6 den.
470;accensement;tournois;14 sol. tur.;NULL;NULL;NULL;14 sol.
471;accensement;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
472;accensement;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
473;accensement;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
474;accensement;NULL;NULL;NULL;NULL;NULL;null
475;accensement;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
476;accensement;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
477;accensement;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
478;accensement;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
479;accensement;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
480;accensement;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
481;accensement;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
482;accensement;tournois;34 sol. tur.;NULL;NULL;NULL;34 sol.
483;accensement;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
484;accensement;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
485;accensement;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
486;accensement;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
487;accensement;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
488;accensement;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
489;accensement;NULL;NULL;NULL;NULL;NULL;null
490;accensement;NULL;NULL;NULL;NULL;NULL;null
491;accensement;florin d or de 24 sol. de monnaie courante d avignon;1 flor. auri de 24 sol. monete nunc in Avinione currentis;NULL;NULL;NULL;1 flor.
492;accensement;tournois;30 sol. tur. sive 2 flor. cum dimidio auri;NULL;NULL;NULL;30 sol.
493;accensement;tournois;24 sol. tur. sive 2 flor.;NULL;NULL;NULL;24 sol.
494;accensement;florin d or;1,5 flor.;NULL;NULL;NULL;1,5 flor.
495;accensement;florin d or;1 flor. auri;NULL;NULL;NULL;1 flor.
496;accensement;tournois;16 sol. et 6 den. tur.;NULL;15 sol. et 10 den. tur.;NULL;15 sol. 10 den.
497;accensement;tournois;17 sol. tur.;NULL;NULL;NULL;17 sol.
498;accensement;tournois;17 sol. tur.;NULL;NULL;NULL;17 sol.
499;accensement;tournois;18 sol. tur.;NULL;NULL;NULL;18 sol.
500;accensement;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
501;accensement;florin d or;1,5 flor.;NULL;NULL;NULL;1,5 flor.
502;accensement;tournois;18 sol. bon.tur.;NULL;NULL;NULL;18 sol.
503;accensement;florin d or;1 flor. auri;NULL;NULL;NULL;1 flor.
504;accensement;florin d or;3 flor. auri;NULL;NULL;NULL;3 flor.
1001;cens;tournois;20 sol. tur .parv. antiq.;NULL;NULL;NULL;20 sol. tur .parv.
1002;cens;tournois;8 sol. 9 den. tur. parv. antiq.;NULL;NULL;NULL;8 sol. 9 den.
1003;cens;tournois;28 sol. tur. parv. antiq.;NULL;NULL;NULL;28 sol.
1004;cens;nr;21 sol. 3 den.;NULL;NULL;NULL;21 sol. 3 den.
1005;cens;nr;21 sol. 3 den.;NULL;NULL;NULL;21 sol. 3 den.
1006;cens;tournois;10 sol. tur. parv. antiq.;NULL;NULL;NULL;10 sol.
1007;cens;tournois;27 sol. 6 den. tur. parv.;NULL;NULL;NULL;27 sol. 6 den.
1008;cens;tournois;17 sol. tur. parv. antiq.;NULL;NULL;NULL;17 sol.
1009;cens;tournois;5 sol. tur. parv. antiq.;NULL;NULL;NULL;5 sol.
1010;cens;tournois;8 lb. tur. parv. antiq.;NULL;NULL;NULL;8 lb.
1011;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1012;cens;tournois;20 sol. tur. parv. antiq.;NULL;NULL;NULL;20 sol.
1013;cens;tournois;7 den. cum ob.tur.parv. antiq.;NULL;NULL;NULL;7 den. 1 ob.
1014;cens;tournois;7 den. cum ob.tur.parv. antiq.;NULL;NULL;NULL;7 den. 1 ob.
1015;cens;tournois;5 den. tur. parv.;NULL;NULL;NULL;5 den.
1016;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1017;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1018;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1019;cens;tournois;9 den. tur. parv. antiq.;NULL;NULL;NULL;9 den.
1020;cens;tournois;9 den. tur. parv. antiq.;NULL;NULL;NULL;9 den.
1021;cens;tournois;4 sol. et 6 den. tur. parv. antiq.;NULL;NULL;NULL;4 sol. 6 den.
1022;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1023;cens;tournois;8 sol. tur. parv. antiq.;NULL;NULL;NULL;8 sol.
1024;cens;tournois;12 sol. tur. parv. antiq.;NULL;NULL;NULL;12 sol.
1025;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1026;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1027;cens;tournois;4 sol. et 6 den. tur. parv. antiq.;NULL;NULL;NULL;4 sol. 6 den.
1028;cens;tournois;10 den. tur. parv. antiq.;NULL;NULL;NULL;10 den.
1029;cens;tournois;2 sol. et 6 den. tur. parv.;NULL;NULL;NULL;2 sol. 6 den.
1030;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1031;cens;tournois;6 sol. tur. parv. antiq.;NULL;NULL;NULL;6 sol.
1032;cens;tournois;4 den. tur. parv. antiq.;NULL;NULL;NULL;4 den.
1033;cens;tournois;8 den. tur. parv. antiq.;NULL;NULL;NULL;8 den.
1034;cens;tournois;21 den. tur. parv. antiq.;NULL;NULL;NULL;21 den.
1035;cens;tournois;4 den. tur. parv. antiq.;NULL;NULL;NULL;4 den.
1036;cens;tournois;4 den. et ob. tur. par. antiq.;NULL;NULL;NULL;4 den. 1 ob.
1037;cens;viennois;15 sol. viennen.;NULL;NULL;NULL;15 sol.
1038;cens;tournois;18 den. tur. antiq.;NULL;NULL;NULL;18 den.
1039;cens;tournois;4 sol. et 6 den. tur. parv. antiq.;NULL;NULL;NULL;4 sol. 6 den.
1040;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1041;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1042;cens;melgorien;2 sol. melg.;NULL;NULL;NULL;2 sol.
1043;cens;tournois;2 sol. et 3 den. tur. antiq.;NULL;NULL;NULL;2 sol. 3 den.
1044;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1045;cens;tournois;18 den. tur. antiq.;NULL;NULL;NULL;18 den.
1046;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1047;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1048;cens;tournois;20 sol.tur.parv. antiq.;NULL;NULL;NULL;20 sol.
1049;cens;tournois;30 sol. tur. parv. antiq.;NULL;NULL;NULL;30 sol.
1050;cens;tournois;6 sol. 8 den. tur. parv. antiq.;NULL;NULL;NULL;6 sol. 8 den.
1051;cens;tournois;5 sol. 4 den. tur. parv. antiq.;NULL;NULL;NULL;5 sol. 4 den.
1052;cens;tournois;18 den. tur. parv. antiq.;NULL;NULL;NULL;18 den.
1053;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1054;cens;tournois;6 sol. tur. parv. antiq.;NULL;NULL;NULL;6 sol.
1055;cens;tournois;2 sol. et 3 den. tur. antiq.;NULL;NULL;NULL;2 sol. 3 den.
1056;cens;tournois;2 sol. et 3 den. tur. antiq.;NULL;NULL;NULL;2 sol. 3 den.
1057;cens;tournois;18 den. tur. antiq.;NULL;NULL;NULL;18 den.
1058;cens;viennois;17 sol. 6 den. viennen.;NULL;NULL;NULL;17 sol. 6 den.
1059;cens;tournois;3 sol. 3 den. tur. parv. antiq.;NULL;NULL;NULL;3 sol. 3 den.
1060;cens;tournois;3 sol. 3 den. tur. parv. antiq.;NULL;NULL;NULL;3 sol. 3 den.
1061;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1062;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1063;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1064;cens;tournois;3 den. tur. parv. antiq.;NULL;NULL;NULL;3 den.
1065;cens;tournois;4 sol. tur. parv. antiq.;NULL;NULL;NULL;4 sol.
1066;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1067;cens;tournois;2 sol. et 6 den. tur. parv.;NULL;NULL;NULL;2 sol. 6 den.
1068;cens;viennois;15 sol. viennen.;NULL;NULL;NULL;15 sol.
1069;cens;tournois;10 sol. 3 den. tur. parv. antiq.;NULL;NULL;NULL;10 sol. 3 den.
1070;cens;tournois;12 sol. tur. parv. antiq.;NULL;NULL;NULL;12 sol.
1071;cens;tournois;15 sol. tur. parv. antiq.;NULL;NULL;NULL;15 sol.
1072;cens;tournois;13 sol. tur. parv. antiq.;NULL;NULL;NULL;13 sol.
1073;cens;tournois;6 sol. tur. parv. antiq.;NULL;NULL;NULL;6 sol.
1074;cens;tournois;15 sol. tur. parv. antiq.;NULL;NULL;NULL;15 sol.
1075;cens;tournois;2 sol. 2 den. tur. parv.;NULL;NULL;NULL;2 sol. 2 den.
1076;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1077;cens;tournois;37 sol. tur. parv.;NULL;NULL;NULL;37 sol.
1078;cens;nr;10 sol. 4 den.;NULL;NULL;NULL;10 sol. 4 den.
1079;cens;tournois;10 sol. tur. parv. antiq;NULL;NULL;NULL;10 sol.
1080;cens;tournois;10 sol. tur. parv.;NULL;NULL;NULL;10 sol.
1081;cens;tournois;5 sol. tur. parv. antiq.;NULL;NULL;NULL;5 sol.
