idRedevance;type;espece;montant;detailRedev;montant2;echelonMontant;montantN
1082;cens;tournois;3 sol. 9 den. tur. parv. antiq.;NULL;NULL;NULL;3 sol. 9 den.
1083;cens;tournois;6 sol. 3 den. tur. parv. antiq.;NULL;NULL;NULL;6 sol. 3 den.
1084;cens;tournois;30 sol. tur. parv. antiq.;NULL;NULL;NULL;30 sol.
1085;cens;tournois;10 sol. tur. parv. antiq.;NULL;NULL;NULL;10 sol.
1086;cens;tournois;18 den. tur. antiq.;NULL;NULL;NULL;18 den.
1087;cens;tournois;12 sol. tur. parv. antiq.;NULL;NULL;NULL;12 sol.
1088;cens;tournois;18 sol. tur. parv. antiq.;NULL;NULL;NULL;18 sol.
1089;cens;melgorien;3 sol. melg.;NULL;NULL;NULL;3 sol.
1090;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1091;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1093;cens;tournois;18 den. tur. antiq.;NULL;NULL;NULL;18 den.
1094;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1095;cens;tournois;5 den. tur. parv.;NULL;NULL;NULL;5 den.
1096;cens;tournois;15 sol. tur. parv. bon. et antiq;NULL;NULL;NULL;15 sol.
1097;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1098;cens;tournois;15 den. tur. parv. antiq.;NULL;NULL;NULL;15 den.
1099;cens;tournois;5 sol. tur. parv. antiq;NULL;NULL;NULL;5 sol.
1100;cens;tournois;5 sol. tur. parv.;NULL;NULL;NULL;5 sol.
1101;cens;tournois;10 gross. argenti cum o rotando;NULL;NULL;NULL;10 gross.
1102;cens;tournois;4 sol. tur. parv. antiq;NULL;NULL;NULL;4 sol.
1103;cens;tournois;27 sol. tur. parv. antiq.;NULL;NULL;NULL;27 sol.
1104;cens;NULL;NULL;NULL;NULL;NULL;null
1105;cens;tournois;4 sol. tur. parv. antiq.;NULL;NULL;NULL;4 sol.
1106;cens;tournois;12 den. tur. parv.;NULL;NULL;NULL;12 den.
1107;cens;tournois;60 sol. tur. parv.antiq.;NULL;NULL;NULL;60 sol.
1108;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1109;cens;tournois;20 den. tur. parv. antiq.;NULL;NULL;NULL;20 den.
1110;cens;tournois;22 den. tur. parv. antiq.;NULL;NULL;NULL;22 den.
1111;cens;tournois;15 sol. tur. parv. antiq.;NULL;NULL;NULL;15 sol.
1112;cens;tournois;15 sol. tur. parv. antiq.;NULL;NULL;NULL;15 sol.
1113;cens;tournois;2 sol. et 6 den. tur. parv.;NULL;NULL;NULL;2 sol. 6 den.
1114;cens;tournois;4 sol. tur. parv. antiq.;NULL;NULL;NULL;4 sol.
1115;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1116;cens;florin de florence;2 flor. de florentia;NULL;NULL;NULL;2 flor.
1117;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1118;cens;tournois;26 den. tur. parv. antiq.;NULL;NULL;NULL;26 den.
1119;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1120;cens;tournois;10 sol. tur. parv. antiq.;NULL;NULL;NULL;10 sol.
1121;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1122;cens;tournois;10 sol. tur. parv. antiq.;NULL;NULL;NULL;10 sol.
1123;cens;tournois;2 sol. et 6 den. tur .parv. antiq.;NULL;NULL;NULL;2 sol. 6 den.
1124;cens;tournois;10 lb. tur. parv. antiq;NULL;NULL;NULL;10 lb.
1125;cens;tournois;6 sol. tur. parv. antiq.;NULL;NULL;NULL;6 sol.
1126;cens;tournois;30 sol. tur. parv. antiq.;NULL;NULL;NULL;30 sol.
1127;cens;tournois;8 sol. et 6 den. tur. parv. antiq.;NULL;NULL;NULL;8 sol. 6 den.
1128;cens;tournois;7 den. tur. parv. antiq.;NULL;NULL;NULL;7 den.
1129;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1130;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1131;cens;chapon;duarum gallinarum bonarum et sufficientium in dominica septuagesime solvend.;NULL;NULL;NULL;duarum gallinarum bonarum et sufficientium in dominica septuagesime solvend.
1132;cens;tournois;2 sol. et 6 den. tur. parv. antiq.;NULL;NULL;NULL;2 sol. 6 den.
1133;cens;tournois;18 den. tur. parv. antiq.;NULL;NULL;NULL;18 den.
1134;cens;tournois;25 sol. tur. parv. antiq.;NULL;NULL;NULL;25 sol.
1135;cens;tournois;12 den. tur. parv.;NULL;NULL;NULL;12 den.
1136;cens;tournois;8 sol. tur. parv. antiq.;NULL;NULL;NULL;8 sol.
1137;cens;nr;4 sol. et 6 den.;NULL;NULL;NULL;4 sol. 6 den.
1138;cens;nr;4 sol. et 6 den.;NULL;NULL;NULL;4 sol. 6 den.
1139;cens;nr;4 sol.;NULL;NULL;NULL;4 sol.
1140;cens;nr;5 sol.;NULL;NULL;NULL;5 sol.
1141;cens;nr;3 sol.;NULL;NULL;NULL;3 sol.
1142;cens;tournois;53 sol. tur. parv. antiq.;NULL;NULL;NULL;53 sol.
1143;cens;tournois;8 den. tur. parv. antiq.;NULL;NULL;NULL;8 den.
1144;cens;tournois;4 sol. 10 den. tur. parv.;NULL;NULL;NULL;4 sol. 10 den.
1145;cens;viennois;12 sol. vienn.;NULL;NULL;NULL;12 sol.
1146;cens;viennois;12 sol. vien.;NULL;NULL;NULL;12 sol. vien.
1147;cens;viennois;100 sol. vienn.;NULL;NULL;NULL;100 sol.
1148;cens;viennois;7 lb. cum dimidia dicte monete viennen.;NULL;NULL;NULL;7,5 lb.
1149;cens;florin d or de florence;5 flor. auri de florentia;NULL;NULL;NULL;5 flor.
1150;cens;nr;12 gross. et dimidio;NULL;NULL;NULL;12 gross.
1151;cens;nr;12 gross. et dimidio;NULL;NULL;NULL;12 gross.
1152;cens;tournois;5 sol. tur. parv. antiq.;NULL;NULL;NULL;5 sol.
1153;cens;tournois;20 den. tur. parv. antiq;NULL;NULL;NULL;20 den.
1154;cens;tournois;40 den. tur. parv. antiq.;NULL;NULL;NULL;40 den.
1155;cens;tournois;5 sol. tur. parv. antiq.;NULL;NULL;NULL;5 sol.
1156;cens;nr;10 gross.;NULL;NULL;NULL;10 gross.
1157;cens;tournois;10 sol. tur. parv.;NULL;NULL;NULL;10 sol.
1158;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1159;cens;nr;6 gross. talis monete cujus unus florenus valet decem grossos;NULL;NULL;NULL;6 gross.
1160;cens;tournois;12 den. tur. parv.;NULL;NULL;NULL;12 den.
1161;cens;tournois;18 sol. tur. parv. antiq.;NULL;NULL;NULL;18 sol.
1162;cens;tournois;18 sol. tur. parv. antiq.;NULL;NULL;NULL;18 sol.
1163;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1164;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1165;cens;tournois;6 sol. 3 den. tur. parv. antiq.;NULL;NULL;NULL;6 sol. 3 den.
1166;cens;tournois;6 sol. tur. parv. antiq.;NULL;NULL;NULL;6 sol.
1167;cens;florin de 24 sol. de monnaie courante d avignon;1 flor. boni ponderis 24 sol. monete currentis avinione cum uno. grosso tur. agrenti;NULL;NULL;NULL;1 flor.
1168;cens;nr;3 sol.;NULL;NULL;NULL;3 sol.
1169;cens;tournois;8 sol. tur. parv. antiq.;NULL;NULL;NULL;8 sol.
1170;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1171;cens;tournois;3 sol. tur. parv. antiq.;NULL;NULL;NULL;3 sol.
1172;cens;tournois;12 den. tur. parv. antiq.;NULL;NULL;NULL;12 den.
1173;cens;tournois;18 den. tur. parv. antiq.;NULL;NULL;NULL;18 den.
1174;cens;melgorien;12 den. melg.;NULL;NULL;NULL;12 den.
1175;cens;melgorien;7 den. melg.;NULL;NULL;NULL;7 den.
1176;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1177;cens;tournois;2 sol. tur. parv. antiq.;NULL;NULL;NULL;2 sol.
1178;cens;NULL;NULL;NULL;NULL;NULL;null
1179;cens;chapon;1 galline bone et sufficientis;NULL;NULL;NULL;1 galline bone et sufficientis
1180;cens;tournois;5 sol. tur. parv.;NULL;NULL;NULL;5 sol.
1181;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
1182;cens;NULL;NULL;NULL;NULL;NULL;null
1183;cens;chapon;3 partium duarum gallinarum;NULL;NULL;NULL;3 partium duarum gallinarum
1184;cens;chapon;1 galline bone et sufficientis;NULL;NULL;NULL;1 galline bone et sufficientis
1185;cens;tournois;10 sol. tur. parv. antiq.;NULL;NULL;NULL;10 sol.
1186;cens;tournois;15 sol. tur. parv. antiq.;NULL;NULL;NULL;15 sol.
1187;cens;tournois;20 sol. tur. parv. antiq.;NULL;NULL;NULL;20 sol.
1188;cens;tournois;12 sol. 6 den. tur. parv.;NULL;NULL;NULL;12 sol. 6 den.
1189;cens;tournois;12 sol. 6 den. tur. parv.;NULL;NULL;NULL;12 sol. 6 den.
1190;cens;tournois;20 sol. tur. parv. antiq.;NULL;NULL;NULL;20 sol.
1191;cens;chapon;2 gallinarum bonarum et sufficientium;NULL;NULL;NULL;2 gallinarum bonarum et sufficientium
1192;cens;tournois;10 sol. tur. parv.;NULL;NULL;NULL;10 sol.
1193;cens;tournois;5 sol. tur. parv. antiq.;NULL;NULL;NULL;5 sol.
1194;cens;tournois;6 den. tur. parv. antiq.;NULL;NULL;NULL;6 den.
2001;cens;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
2002;cens;nr;2 sol. 6 den.;NULL;NULL;NULL;2 sol. 6 den.
2003;cens;tournois;11 sol. tur.;NULL;NULL;NULL;11 sol.
2004;cens;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
2005;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2006;cens;tournois;12 sol. tur.;soit 1 flor.;NULL;NULL;12 sol.
2007;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2008;cens;viennois;15 sol. de vienn.;NULL;NULL;NULL;15 sol.
2009;cens;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
2010;cens;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
2011;cens;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
2012;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2013;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2014;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2015;cens;florin;6 flor.;NULL;NULL;NULL;6 flor.
2016;cens;nr;100 sol.;NULL;NULL;NULL;100 sol.
2017;cens;nr;6 sol. 3 den.;NULL;NULL;NULL;6 sol. 3 den.
2018;cens;tournois;22 sol. tur.;NULL;NULL;NULL;22 sol.
2019;cens;nr;12 den.;NULL;NULL;NULL;12 den.
2020;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2021;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2022;cens;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
2023;cens;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
2024;cens;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
2025;cens;melgorien;6 sol. 10 den. et 2 den. melg.;NULL;NULL;NULL;6 sol. 10 den. 2 den.
2026;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2027;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2028;cens;nr;6 sol. 3 den.;NULL;NULL;NULL;6 sol. 3 den.
2029;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2030;cens;nr;27 sol. 6 den.;NULL;NULL;NULL;27 sol. 6 den.
2031;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2032;cens;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
2033;cens;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
2034;cens;tournois;18 sol. tur.;NULL;NULL;NULL;18 sol.
2035;cens;tournois;7 sol 6 den. tur.;NULL;NULL;NULL;7 sol 6 den.
2036;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2037;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2038;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2039;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2040;cens;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
2041;cens;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
2042;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2043;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2044;cens;tournois;3 sol. 4 den. tur.;NULL;NULL;NULL;3 sol. 4 den.
2045;cens;tournois;2 sol. 8 den. tur.;NULL;NULL;NULL;2 sol. 8 den.
2046;cens;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
2047;cens;tournois;18 den. tur.;NULL;NULL;NULL;18 den.
2048;cens;tournois;18 den. tur.;NULL;NULL;NULL;18 den.
2049;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2050;cens;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
2051;cens;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
2052;cens;tournois;35 sol. tur.;NULL;NULL;NULL;35 sol.
2053;cens;tournois;60 sol. tur.;NULL;NULL;NULL;60 sol.
2054;cens;tournois;6 sol. 8 den. tur.;NULL;NULL;NULL;6 sol. 8 den.
2055;cens;tournois;3 sol. 4 den. tur.;NULL;NULL;NULL;3 sol. 4 den.
2056;cens;tournois;12 den. tur.;NULL;NULL;NULL;12 den.
2057;cens;tournois;11 den. tur.;NULL;NULL;NULL;11 den.
2058;cens;tournois;2 den. tur.;NULL;NULL;NULL;2 den.
2059;cens;tournois;3 den. tur.;NULL;NULL;NULL;3 den.
2060;cens;viennois;3 sol. de vienn.;NULL;NULL;NULL;3 sol. de
2061;cens;tournois;3 den. tur.;NULL;NULL;NULL;3 den.
2062;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2063;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2064;cens;monnaie courante;2 sol. Monnent corrent;NULL;NULL;NULL;2 sol.
2065;cens;tournois;48 sol. tur.;NULL;NULL;NULL;48 sol.
2066;cens;tournois;24 sol. den. tur.;NULL;NULL;NULL;24 sol. den.
2067;cens;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
2068;cens;tournois;45 sol. tur.;NULL;NULL;NULL;45 sol.
2069;cens;tournois;36 sol. tur.;NULL;NULL;NULL;36 sol.
2070;cens;tournois;20 den. tur.;NULL;NULL;NULL;20 den.
2071;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2072;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2073;cens;nr;28 sol. 4 den.;NULL;NULL;NULL;28 sol. 4 den.
2074;cens;nr;19 sol. et 2 den.;NULL;NULL;NULL;19 sol. 2 den.
2075;cens;nr;2 sol. 6 den.;NULL;NULL;NULL;2 sol. 6 den.
2076;cens;viennois;15 sol. vienn.;NULL;NULL;NULL;15 sol.
2077;cens;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
2078;cens;tournois;35 sol. tur.;NULL;NULL;NULL;35 sol.
2079;cens;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
2080;cens;tournois;11 sol. tur.;NULL;NULL;NULL;11 sol.
2081;cens;nr;5 sol. 5 den.;NULL;NULL;NULL;5 sol. 5 den.
2082;cens;tournois;4 lb. tur.;NULL;NULL;NULL;4 lb.
2083;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2084;cens;nr;2 sol. 6 den.;NULL;NULL;NULL;2 sol. 6 den.
2085;cens;nr;2 sol. 6 den.;NULL;NULL;NULL;2 sol. 6 den.
2086;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2087;cens;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
2088;cens;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
2089;cens;viennois;18 sol. de viann.;NULL;NULL;NULL;18 sol.
2090;cens;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
2091;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2092;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2093;cens;tournois;7 sol. tur.;NULL;NULL;NULL;7 sol.
2094;cens;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
2095;cens;tournois;15 den. tur.;NULL;NULL;NULL;15 den.
2096;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2097;cens;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
2098;cens;tournois;7 sol. 6 den. tur.;NULL;NULL;NULL;7 sol. 6 den.
2099;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2100;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2101;cens;nr;3 sol. 4 den.;NULL;NULL;NULL;3 sol. 4 den.
2102;cens;tournois;8 den. tur.;NULL;NULL;NULL;8 den.
2103;cens;tournois;17 sol. 10 den. tur.;NULL;NULL;NULL;17 sol. 10 den.
2104;cens;tournois;27 sol. tur.;NULL;NULL;NULL;27 sol.
2105;cens;nr;36 sol.;NULL;NULL;NULL;36 sol.
2106;cens;nr;20 sol.;NULL;NULL;NULL;20 sol.
2107;cens;nr;7 sol. 2 den.;NULL;NULL;NULL;7 sol. 2 den.
2108;cens;nr;56 sol. 8 den.;NULL;NULL;NULL;56 sol. 8 den.
2109;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2110;cens;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
2111;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2112;cens;tournois;70 sol. tur.;NULL;NULL;NULL;70 sol.
2113;cens;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
2114;cens;tournois;18 sol. tur.;NULL;NULL;NULL;18 sol.
2115;cens;tournois;60 sol. tur.;NULL;NULL;NULL;60 sol.
2116;cens;nr;33 sol. 4 den.;NULL;NULL;NULL;33 sol. 4 den.
2117;cens;tournois;18 sol. 4 den. tur.;NULL;NULL;NULL;18 sol. 4 den.
2118;cens;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
2119;cens;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
2120;cens;tournois;14 sol. 4 den. tur.;NULL;NULL;NULL;14 sol. 4 den.
2121;cens;tournois;21 sol. 6 den. tur.;NULL;NULL;NULL;21 sol. 6 den.
2122;cens;tournois;11 sol. tur.;NULL;NULL;NULL;11 sol.
2123;cens;tournois;43 sol. 6 den. tur.;NULL;NULL;NULL;43 sol. 6 den.
2124;cens;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
2125;cens;tournois;8 sol. 9 den. tur.;NULL;NULL;NULL;8 sol. 9 den.
2126;cens;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
2127;cens;nr;6 sol. 6 den.;NULL;NULL;NULL;6 sol. 6 den.
2128;cens;florin courant;4 flor. correns;NULL;NULL;NULL;4 flor.
2129;cens;nr;9 sol.;NULL;NULL;NULL;9 sol.
2130;cens;nr;18 sol. 4 den.;NULL;NULL;NULL;18 sol. 4 den.
2131;cens;tournois;21 sol. 8 den. tur.;NULL;NULL;NULL;21 sol. 8 den.
2132;cens;nr;5 sol.;NULL;NULL;NULL;5 sol.
2133;cens;nr;4 sol.;NULL;NULL;NULL;4 sol.
2134;cens;nr;6 sol. 8 den.;NULL;NULL;NULL;6 sol. 8 den.
2135;cens;nr;9 sol.;NULL;NULL;NULL;9 sol.
2136;cens;nr;30 sol.;NULL;NULL;NULL;30 sol.
2137;cens;nr;18 den.;NULL;NULL;NULL;18 den.
2138;cens;nr;6 sol. 4 den.;NULL;NULL;NULL;6 sol. 4 den.
2139;cens;nr;30 sol.;NULL;NULL;NULL;30 sol.
2140;cens;nr;18 sol.;NULL;NULL;NULL;18 sol.
2141;cens;tournois;2 sol. 6 den. tur.;NULL;NULL;NULL;2 sol. 6 den.
2142;cens;nr;10 sol.;NULL;NULL;NULL;10 sol.
2143;cens;nr;16 sol.;NULL;NULL;NULL;16 sol.
2144;cens;nr;18 sol.;NULL;NULL;NULL;18 sol.
2145;cens;nr;22 sol.;NULL;NULL;NULL;22 sol.
2146;cens;nr;20 sol. 6 den.;NULL;NULL;NULL;20 sol. 6 den.
2147;cens;nr;18 sol.;NULL;NULL;NULL;18 sol.
2148;cens;nr;10 sol.;NULL;NULL;NULL;10 sol.
2149;cens;nr;25 sol.;NULL;NULL;NULL;25 sol.
2150;cens;nr;26 sol. 6 den.;NULL;NULL;NULL;26 sol. 6 den.
2151;cens;nr;12 sol.;NULL;NULL;NULL;12 sol.
2152;cens;nr;16 sol.;NULL;NULL;NULL;16 sol.
2153;cens;tournois;2 sol. 6 den. tur.;NULL;NULL;NULL;2 sol. 6 den.
2154;cens;nr;18 den.;NULL;NULL;NULL;18 den.
2155;cens;nr;5 sol. 9 den.;NULL;NULL;NULL;5 sol. 9 den.
2156;cens;nr;23 sol.;NULL;NULL;NULL;23 sol.
2157;cens;nr;10 sol.;NULL;NULL;NULL;10 sol.
2158;cens;nr;8 sol. 7 den.;NULL;NULL;NULL;8 sol. 7 den.
2159;cens;nr;19 sol. 3 den.;NULL;NULL;NULL;19 sol. 3 den.
2160;cens;nr;32 sol. 6 den.;NULL;NULL;NULL;32 sol. 6 den.
2161;cens;nr;20 sol. 7 den.;NULL;NULL;NULL;20 sol. 7 den.
2162;cens;NULL;NULL;NULL;NULL;NULL;null
2163;cens;florin;8 flor. 7 sol.;NULL;NULL;NULL;8 flor. 7 sol.
2164;cens;nr;9 sol. 7 den.;NULL;NULL;NULL;9 sol. 7 den.
2165;cens;NULL;NULL;9 den. la canne;NULL;NULL;null
2166;cens;NULL;NULL;8 den. la canne;NULL;NULL;null
2167;cens;NULL;NULL;9 den. la canne;NULL;NULL;null
