idRedevance;type;espece;montant;detailRedev;montant2;echelonMontant;montantN
2168;cens;nr;12 sol.;NULL;NULL;NULL;12 sol.
2169;cens;nr;12 sol.;NULL;NULL;NULL;12 sol.
2170;cens;nr;8 sol. 6 den.;NULL;NULL;NULL;8 sol. 6 den.
2171;cens;nr;15 sol.;NULL;NULL;NULL;15 sol.
2172;cens;nr;10 sol.;NULL;NULL;NULL;10 sol.
2173;cens;nr;11 sol.;NULL;NULL;NULL;11 sol.
2174;cens;nr;3 sol. 6 den.;NULL;NULL;NULL;3 sol. 6 den.
2175;cens;nr;2 sol. 7 den.;NULL;NULL;NULL;2 sol. 7 den.
2176;cens;nr;16 sol.;NULL;NULL;NULL;16 sol.
2177;cens;nr;5 sol. 6 den.;NULL;NULL;NULL;5 sol. 6 den.
2178;cens;nr;4 sol.;NULL;NULL;NULL;4 sol.
2179;cens;nr;2 sol.;NULL;NULL;NULL;2 sol.
2180;cens;nr;6 sol. 6 den.;NULL;NULL;NULL;6 sol. 6 den.
2181;cens;nr;33 sol.;NULL;NULL;NULL;33 sol.
2182;cens;nr;12 sol.;NULL;NULL;NULL;12 sol.
2183;cens;nr;8 sol. 6 den.;NULL;NULL;NULL;8 sol. 6 den.
2184;cens;nr;70 sol. 6 den.;NULL;NULL;NULL;70 sol. 6 den.
2185;cens;NULL;NULL;NULL;NULL;NULL;null
2186;cens;nr;23 sol.;NULL;NULL;NULL;23 sol.
2187;cens;nr;13 sol.;NULL;NULL;NULL;13 sol.
3030;cens;florin de florence;1 flor. auri de florentia boni ponderis atque legis;NULL;NULL;NULL;1 flor.
3031;cens;florin de bon poids;1 flor. auri boni ponderis;NULL;NULL;NULL;2 flor.
3032;cens;florin de bon poids;1 flor. auri boni ponderis;NULL;NULL;NULL;3 flor.
3033;cens;florin de bon poids;1 flor. auri boni ponderis;NULL;NULL;NULL;4 flor.
3034;cens;monnaie ?;18 sol. monete cerribilis;NULL;NULL;NULL;18 sol.
3035;cens;monnaie ?;15 sol. monete carribil.;NULL;NULL;NULL;15 sol.
3036;cens;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
3037;cens;tournois;12 den. parv. tur. ;NULL;NULL;NULL;12 den.
3038;cens;tournois;12 den. parv. tur. ;NULL;NULL;NULL;12 den. 
3039;cens;tournois;12 den. parv. tur. ;NULL;NULL;NULL;12 den. 
3040;cens;tournois du roi de france;20 grossos turonenses cum o rotundo boni ponderis atque legis domini regis francie ;NULL;NULL;NULL;20 gross.
3041;cens;tournois;20 sol. parv. tur. ;NULL;NULL;NULL;20 sol. 
3042;cens;tournois;7 den. parv. tur. ;NULL;NULL;NULL;7 den. 
3043;cens;florin d or;0,5 flor. auri;NULL;NULL;NULL;0,5 flor.
3044;cens;florin d or;0,5 flor. auri;NULL;NULL;NULL;0,5 flor.
3045;cens;florin d or;0,5 flor. auri;NULL;NULL;NULL;0,5 flor.
3046;cens;florin d or;0,5 flor. auri;NULL;NULL;NULL;0,5 flor.
3047;cens;florin d or;0,5 flor. auri;NULL;NULL;NULL;0,5 flor.
3048;cens;tournois du roi de france;2 grossos turonenses argenti cum o rotundo boni ponderis atque legis domini regis francie;NULL;NULL;NULL;2 gross.
3049;cens;tournois du roi de france;2 grossos turonenses argenti cum o rotundo boni ponderis atque legis domini regis francie;NULL;NULL;NULL;2 gross.
3050;cens;tournois du roi de france;4 grossos turonenses argenti cum o rotundo boni ponderis atque legis domini regis francie;NULL;NULL;NULL;4 gross.
3051;cens;tournois;12 den. parv. tur.;NULL;NULL;NULL;12 den.
3052;cens;florin de bon poids;1 flor. auri boni ponderis;NULL;NULL;NULL;1 flor.
3053;cens;tournois;7 sol. parv. tur.;NULL;NULL;NULL;7 sol.
3054;cens;florin de bon poids;2 flor. auri boni ponderis atque legis ;NULL;NULL;NULL;2 flor.
3055;cens;tournois;12 sol. parv. tur.;NULL;NULL;NULL;12 sol.
3056;cens;tournois;100 turonenses argenti tales quod 1 florenus auri computatur pro 12 grossis;1 florin vaut 12 gros;NULL;NULL;100 turonenses argenti tales quod 1 florenus computatur pro 12 grossis
3057;franc;;francum et liberum ab omni servitio;NULL;NULL;NULL;
3058;franc;;francum et liberum ab omni servitio;1 gros vaut 20 deniers;NULL;NULL;
3059;cens;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
3060;cens;florin d or;1 flor. auri;NULL;NULL;NULL;1 flor.
3061;cens;null;3 sol.;NULL;NULL;NULL;3 sol.
3062;cens;null;3 sol.;NULL;NULL;NULL;3 sol.
3063;cens;null;3 sol.;NULL;NULL;NULL;3 sol.
3064;cens;tournois;3 sol. tu. parv.;NULL;NULL;NULL;3 sol.
3065;cens;null;3 gros;NULL;NULL;NULL;3 gross.
3066;cens;null;3 gros;NULL;NULL;NULL;3 gross.
3067;cens;null;3 gros;NULL;NULL;NULL;3 gross.
3068;cens;null;4 gros;NULL;NULL;NULL;4 gross.
3069;cens;florin d or de florence;3 flor. auri de florencia;NULL;NULL;NULL;3 flor.
3070;cens;tournois;4,5 sol. tur. parv.;NULL;NULL;NULL;4,5 sol.
3071;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3072;cens;null;3 sol. tur.;NULL;NULL;NULL;3 sol.
3073;cens;tournois;6 sol. tur. parv.;NULL;NULL;NULL;6 sol.
3074;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3075;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3076;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3077;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3078;cens;tournois;18 den. tur.;NULL;NULL;NULL;18 den.
3079;cens;tournois;18 den. tur.;NULL;NULL;NULL;18 den.
3080;cens;tournois;3 sol. tur. parv. ;NULL;NULL;NULL;3 sol.  
3081;cens;tournois;6 sol. tur. parv.;NULL;NULL;NULL;6 sol.
3082;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3083;cens;null;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3084;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3085;cens;tournois;6 sol. tur. parv.;NULL;NULL;NULL;6 sol.
3086;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3087;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3088;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3089;cens;tournois;3 sol. tur. parv.;NULL;NULL;NULL;3 sol.
3090;cens;tournois;18 den. tur. parv.;NULL;NULL;NULL;18 den.
3091;cens;tournois;6 den. tur. parv.;NULL;NULL;NULL;6 den.
3092;cens;tournois;2 sol. tur. parv. ;NULL;NULL;NULL;2 sol.  
3093;cens;null;null;NULL;NULL;NULL;null
3094;cens;null;null;NULL;NULL;NULL;null
3095;cens;null;null;NULL;NULL;NULL;null
3096;cens;monnaie courante;1 gros de moneta coren;NULL;NULL;NULL;1 gros.
3097;cens;tournois;4 sol. tur. parv.;NULL;NULL;NULL;4 sol.
3098;cens;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
3099;cens;tournois;16 sol. tur.;6 sol. per eminada;NULL;NULL;16 sol.
3100;cens;tournois;16 sol. tur.;6 den. Per eminada;NULL;NULL;16 sol.
3101;cens;tournois;6 den. tur.;NULL;NULL;NULL;6 den.
3102;cens;tournois;2 sol. tur. parv.;NULL;NULL;NULL;2 sol.
3103;cens;tournois;5 sol.tur. parv.;NULL;NULL;NULL;5 sol.
3104;cens;tournois;3 sol.tur. parv.;NULL;NULL;NULL;3 sol.
3105;cens;null;null;NULL;NULL;NULL;null
3106;cens;null;null;NULL;NULL;NULL;null
3107;cens;tournois;10 sol. tur.;6 den. Per eminada;NULL;NULL;10 sol.
3108;cens;florin d or;25 flor. auri;NULL;NULL;NULL;25 flor.
3109;cens;florin d or;12 flor. auri;NULL;NULL;NULL;12 flor.
4017;NULL;florin de florence;1 flor.;;NULL;NULL;1 flor.
4018;NULL;florin de florence;1 flor.;;NULL;NULL;1 flor.
4019;NULL;florin de florence;1 flor.;;NULL;NULL;1 flor.
4020;NULL;florin de florence;1 flor.;;NULL;NULL;1 flor.
4021;NULL;florin courant;1 flor.;;NULL;NULL;1 flor.
4022;NULL;florin courant;1 flor.;;NULL;NULL;1 flor.
4023;NULL;tournois gros du roi de France;XX gross. tur.;;NULL;NULL;20 gross.
4024;NULL;tournois;V sol. tur.;;NULL;NULL;5 sol.
4025;NULL;gros courant;VI gross.;la mitat ten aras Nicolau Esteve filh de Guymet de Castel et lautra mitat Berthomieu Broquier;NULL;NULL;6 gross.
4026;NULL;;VI gross.;;NULL;NULL;6 gross.
4027;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4028;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4029;NULL;tournois;V sol. tur.;;NULL;NULL;5 sol.
4030;NULL;tournois;VIII d. de tur. ;;NULL;NULL;8 den. 
4031;NULL;tournois;XIIII sol. tur.;;NULL;NULL;14 sol.
4032;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4033;NULL;tournois;VII sol. tur.;;NULL;NULL;7 sol.
4034;NULL;tournois;XXIIII sol. de tur.;;NULL;NULL;24 sol.
4035;NULL;tournois;XIIII sol. tur.;;NULL;NULL;24 sol.
4036;NULL;;;;NULL;NULL;
4037;NULL;tournois;C tornes dargent tals que l flor. daur si cente per XII grossol.;;NULL;NULL;100 tornes dargent tals que l flor. daur si cente per XII grossol.
4038;NULL;;;;NULL;NULL;
4039;NULL;tournois; XXIIII sol. tur.;;NULL;NULL;24 sol.
4040;NULL;florin d or;II flor.;Fen li donat ad acapte ;NULL;NULL;2 flor.
4041;NULL;tournois;IIII de. tor;;NULL;NULL;4 den.
4042;NULL;;1 gross.;Acapte et reconnoyssensa;NULL;NULL;1 gross.
4043;NULL;;III gross.;;NULL;NULL;3 gross.
4044;NULL;tournois;III sol. tur. ;;NULL;NULL;3 sol. 
4045;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4046;NULL;tournois;VI sol. Tur.;;NULL;NULL;6 sol.
4047;NULL;florin d or de florence;III flor.;;NULL;NULL;3 flor.
4048;NULL;tournois;IIII sol. VI den. tur. ;;NULL;NULL;4 sol. 6 den. 
4049;NULL;tournois;III sol. tur. ;Lacal luogua Izabel molher et heres que fon de Henric Ferret laborador habitador davinho per alcuns servizis que la dicha Lucia a la dicha Izabel fats la dicha luogua li donet et Rostanh de Mories et Salvayre Yrisson per adoncs syndegues a la dicha Lucia lauzeron;NULL;NULL;3 sol. 
4050;NULL;tournois;III sol. tur. ;;NULL;NULL;3 sol. 
4051;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4052;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4053;NULL;tournois;III sol. tur. ;;NULL;NULL;3 sol. 
4054;NULL;tournois;XII sol. tur.;1 emenada = III s. de tornes;NULL;NULL;12 sol.
4055;NULL;tournois;XXIIII sol. de tur.;1 emenada = III s. de tornes;NULL;NULL;24 sol.
4056;NULL;tournois;XVIII den. tur.;;NULL;NULL;18 den.
4057;NULL;tournois;III sol. tur.;;NULL;NULL;III sol.
4058;NULL;tournois;III sol. tur.;;NULL;NULL;III sol.
4059;NULL;tournois;VI sol. tur.;;NULL;NULL;VI sol.
4060;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4061;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4062;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4063;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4064;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4065;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4066;NULL;tournois;VI sol. tur.;1 emenada = II s. de tornes;NULL;NULL;6 sol.
4067;NULL;tournois;XVIII den. tur.;;NULL;NULL;18 den.
4068;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4069;NULL;tournois;VI den. tur.;;NULL;NULL;6 den.
4070;NULL;tournois;XII sol. tur.;;NULL;NULL;12 sol.
4071;NULL;tournois;IIII sol. tur.;;NULL;NULL;4 sol.
4072;NULL;tournois;XII sol. tur.;;NULL;NULL;12 sol.
4073;NULL;tournois;XII d. tur.;;NULL;NULL;12 den.
4074;NULL;tournois;IIII sol. tur.;;NULL;NULL;4 sol.
4076;NULL;tournois;VI sol. tur.;1 emenada = II s. de tornes;NULL;NULL;6 sol.
4077;NULL;tournois;V sol. tur.;;NULL;NULL;5 sol.
4078;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4079;NULL;florin courant;1 flor.;;NULL;NULL;1 flor.
4081;NULL;florin courant;L flor.;;NULL;NULL;50 flor.
4082;NULL;florin courant;XII flor. VI gross.;;NULL;NULL;12 flor. 6 gross.
4085;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4086;NULL;tournois;III sol. tur.;;NULL;NULL;3 sol.
4089;NULL;courant;XVIII den.;per cascun destre III mealhas de tornes petits paguades cascun;NULL;NULL;18 den.
4090;NULL;tournois;VI sol. tur.;;NULL;NULL;6 sol.
4091;NULL;;;;NULL;NULL;
4093;NULL;tournois;I sol. tur.;;NULL;NULL;1 sol.
4095;NULL;tournois;IIII sol. tur.;;NULL;NULL;4 sol.
6001;NULL;florin;VI flor. de XXIIII s. mens 1 gro;24 sol vaut 1 florin;NULL;NULL;6 flor. 1 gross.
6002;NULL;tournois;XV s. torn.;null;NULL;NULL;15 sol.
6003;NULL;tournois;VIII s. torn.;null;NULL;NULL;8 sol.
6004;NULL;reforciat;1 s. Reforsatz;null;NULL;NULL;1 sol.
6005;NULL;tournois;V s. tor.;null;NULL;NULL;5 sol.
6006;NULL;tournois;XI s. torn.;null;NULL;NULL;11 sol.
6007;NULL;tournois;IX s. X d. torn.;null;NULL;NULL;9 sol. 10 den.
6008;NULL;tournois;XX s. torn.;null;NULL;NULL;20 sol.
6009;NULL;florin courant;III flor. Correns;null;NULL;NULL;3 flor.
6010;NULL;tournois;XL s. torn.;null;NULL;NULL;40 sol.
6011;NULL;viennois;L s. vianes;null;NULL;NULL;50 sol.
6012;NULL;viennois;XL s. vien.;null;NULL;NULL;40 sol.
6013;NULL;gros;1 g.;null;NULL;NULL;1 gross.
6014;NULL;null;II flor. de XXIIII s.;24 sol vaut 1 florin;NULL;NULL;2 flor.
6015;NULL;null;II flor. de XXIIII s.;25 sol vaut 1 florin;NULL;NULL;2 flor.
6016;NULL;tournois;1 s. torr;null;NULL;NULL;1 sol.
6017;NULL;tournois;1 s. torn.;null;NULL;NULL;1 sol.
6018;NULL;tournois;1 s. torn.;null;NULL;NULL;1 sol.
6019;NULL;florin;octo flor. ;null;NULL;NULL;8 flor. 
6020;NULL;tournois;X flor. torn.;null;NULL;NULL;10 flor.
6021;NULL;null;1 flor. ;null;NULL;NULL;1 flor. 
6022;NULL;null;90 den. ?;null;NULL;NULL;90 den.
6023;NULL;tournois;XII s. torn.;null;NULL;NULL;12 sol.
6024;NULL;courant;XVII livras correns;null;NULL;NULL;17 lb.
6025;NULL;courant;VII flor. VI s. VIII d. correns ;null;NULL;NULL;7 flor. 6 sol. 8 den.
6026;NULL;courant;1 fl. corrent ;null;NULL;NULL;1 flor. 
6027;NULL;tournois;30 s. torn;null;NULL;NULL;30 sol.
7001;NULL;nr;6 sol. 6 den.;NULL;NULL;NULL;6 sol. 6 den.
7002;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7003;NULL;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
7004;NULL;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
7005;NULL;nr;4 sol.;NULL;NULL;NULL;4 sol.
7006;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7007;NULL;tournois;3 flor 6 den. tur.;NULL;NULL;NULL;3 flor. 6 den.
7008;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7009;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7010;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7011;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7012;NULL;tournois;3 flor. auri et 9 sol. tur.;NULL;NULL;NULL;3 flor. 9 sol.
7013;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7014;NULL;tournois;16 sol. tur.;NULL;NULL;NULL;16 sol.
7015;NULL;tournois;8 sol. tur.;NULL;NULL;NULL;8 sol.
7016;NULL;tournois;16 tur. argenti cum dimidio cum o rotundo;NULL;NULL;NULL;16 gross.
7017;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7018;NULL;tournois;8 flor. auri et 2 sol. tur.;NULL;NULL;NULL;8 flor. 2 sol.
7019;NULL;tournois;4 flor. auri et 8 sol. tur.;NULL;NULL;NULL;4 flor. 8 sol.
7020;NULL;tournois;2 sol. tur.;NULL;NULL;NULL;2 sol.
7021;NULL;tournois;7 flor. auri et 6 sol. tur.;NULL;NULL;NULL;7 flor. 6 sol.
7022;NULL;florin d or;9 flor. auri;NULL;NULL;NULL;9 flor.
7023;NULL;florin d or;11 flor. auri.;NULL;NULL;NULL;11 flor.
7024;NULL;florin d or;6 flor. auri.;NULL;NULL;NULL;6 flor.
7025;NULL;florin d or;5 flor. auri;NULL;NULL;NULL;5 flor.
7026;NULL;tournois;32 sol. tur.;NULL;NULL;NULL;32 sol.
7027;NULL;tournois;18 sol. tur.;NULL;NULL;NULL;18 sol.
7028;NULL;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
7029;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7030;NULL;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
7031;NULL;florin d or;5 flor. auri.;NULL;NULL;NULL;5 flor.
7032;NULL;florin d or;4 flor. auri;NULL;NULL;NULL;4 flor.
7033;NULL;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
7034;NULL;tournois;25 sol. tur.;NULL;NULL;NULL;25 sol.
7035;NULL;florin d or fin de florence;3 flor. auri fini de florentia;NULL;NULL;NULL;3 flor.
7036;NULL;florin d or courant;25 flor. auri currentium;NULL;NULL;NULL;25 flor.
7037;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7038;NULL;florin courant;5 flor. auri current;NULL;NULL;NULL;5 flor.
7039;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7040;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7041;NULL;tournois;15 sol. tur.;qui fuerunt acquisiti per Johannam Arnaude, anno 1398 (?) et die 11 mensis junii et per eundem Johannam dati dicto capitul pro anniversario faciendo pro ut de acquisitione et donatione per eandem ac recognitionibus factis per dictum mag. Geraldum constat instrumentis, receptis par mag. P. Bassurelli notarium sub anno et die predictis, 15 sol. tur. ;NULL;NULL;15 sol.
7042;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7043;NULL;tournois;4 lb. tur.;NULL;NULL;NULL;4 lb.
7044;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7045;NULL;nr;12 sol. 6 den.;NULL;NULL;NULL;12 sol. 6 den.
7046;NULL;florin d or;8 flor. auri;NULL;NULL;NULL;8 flor.
7047;NULL;florin d or;6 flor. auri;NULL;NULL;NULL;6 flor.
7048;NULL;florin d or;3 flor. auri.;NULL;NULL;NULL;3 flor.
7049;NULL;florin de florence;10 flor. auri de florentia;NULL;NULL;NULL;10 flor.
7050;NULL;tournois;60 sol. tur.;NULL;NULL;NULL;60 sol.
7051;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7052;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7053;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7054;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7055;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7056;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7057;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7058;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7059;NULL;tournois;4 lb. tur.;NULL;NULL;NULL;4 lb.
7060;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7061;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7062;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7063;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7064;NULL;florin de florence;1 flor. auri de florentia;NULL;NULL;NULL;1 flor.
7065;NULL;florin d or;4 flor. auri et duas libras candelarum cere mochatarum vocatarum;NULL;NULL;NULL;4 flor. et 2 libras candelarum cere mochatarum vocatarum
7066;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7067;NULL;tournois;4 flor. 4 sol. tur.;NULL;NULL;NULL;4 flor. 4 sol.
7068;NULL;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
7069;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7070;NULL;tournois;3 flor. auri et 8 sol. tur.;NULL;NULL;NULL;3 flor. 8 sol.
7071;NULL;tournois;4 sol. tur.;NULL;NULL;NULL;4 sol.
7072;NULL;tournois;2 flo. auri. et 4 sol. tur.;NULL;NULL;NULL;2 flo. 4 sol.
