idRedevance;type;espece;montant;detailRedev;montant2;echelonMontant;montantN
7073;NULL;tournois;2 flor. 6 sol. tur.;NULL;NULL;NULL;2 flor. 6 sol.
7074;NULL;tournois;1 flor. auri et 3 sol. tur.;NULL;NULL;NULL;1 flor. 3 sol.
7075;NULL;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
7076;NULL;tournois;3 flor. auri et 4 sol. tur.;NULL;NULL;NULL;3 flor. 4 sol.
7077;NULL;tournois;20 sol. 3 den. tur.;canna 6 den. tur.  ;NULL;NULL;20 sol. 3 den.
7078;NULL;tournois;11 sol. tur.;canna 5 den. ob. tur. qui;NULL;NULL;11 sol.
7079;NULL;tournois;6 sol. 4 den. ob. tur.;canna 6 den. tur.  ;NULL;NULL;6 sol. 4 den. 1 ob.
7080;NULL;tournois;8 sol. tur.;canna 6 den. tur.  ;NULL;NULL;8 sol.
7081;NULL;tournois;5 sol. . 9 den. tur.;NULL;NULL;NULL;5 sol. 9 den.
7082;NULL;tournois;11 sol. tur.;canna 5 den. ob. tur. ;NULL;NULL;11 sol.
7083;NULL;tournois;5 sol. 6 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 6 den.
7084;NULL;tournois;6 sol. 10 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;6 sol. 10 den. 1 ob.
7085;NULL;tournois;5 sol. 6 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 6 den.
7086;NULL;nr;12 cannas cadratas;canna 5 den. ob. tur. ;NULL;NULL;5 sol.
7087;NULL;tournois;3 sol. 4 d. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 4 den. 1 ob.
7088;NULL;tournois;3 sol. 8 den. tur.;canna 6 den. tur. ;NULL;NULL;3 sol. 8 den.
7089;NULL;tournois;7 sol. 4 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;7 sol. 4 den.
7090;NULL;tournois;27 sol. 1 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;27 sol. 1 den.
7091;NULL;tournois;15 sol. tur.;canna 5 den. ob. tur. ;NULL;NULL;15 sol.
7092;NULL;tournois;2 sol. 3 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;2 sol. 3 den. 1 ob.
7093;NULL;tournois;16 sol. 11 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;16 sol. 11 den. 1 ob.
7094;NULL;tournois;11 sol. 11 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;11 sol. 11 den.
7095;NULL;tournois;9 sol. 2 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;9 sol. 2 den.
7096;NULL;tournois;7 sol. 4 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;7 sol. 4 den.
7097;NULL;tournois;3 sol. tur. cum ob;NULL;NULL;NULL;3 sol. 1 ob.
7098;NULL;tournois;5 sol. 5 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 5 den. 1 ob.
7099;NULL;tournois;7 sol. 3 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;7 sol. 3 den. 1 ob.
7100;NULL;tournois;3 sol. 10 den. ob. tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol. 10 den. 1 ob.
7101;NULL;tournois;2 sol. 10 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;2 sol. 10 den. 1 ob.
7102;NULL;nr;6 sol. 10 den. ob.;canna 6 den. ob. tur. ;NULL;NULL;6 sol. 10 den. 1 ob.
7103;NULL;tournois;28 sol. 3 den. ob. tur.;canna 6 den. ob. tur. ;NULL;NULL;28 sol. 3 den. 1 ob.
7104;NULL;nr;20 sol.;canna 6 den. ob. tur. ;NULL;NULL;20 sol.
7105;NULL;tournois;3 sol. tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol.
7106;NULL;tournois;5 sol. 11 den. ob. tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 11 den. 1 ob.
7107;NULL;tournois;4 sol. 9 den. tur.;NULL;NULL;NULL;4 sol. 9 den.
7108;NULL;tournois;12 sol. 6 den. tur.;canna 6 den. ob. tur. ;NULL;NULL;12 sol. 6 den.
7109;NULL;nr;12 sol. 6 den. ob.;canna 5 den. ob. tur. ;NULL;NULL;12 sol. 6 den. 1 ob.
7110;NULL;tournois;3 sol. 8 den. tur.;NULL;NULL;NULL;3 sol. 8 den.
7111;NULL;tournois;11 sol. 2 den. tur.;5 den. ob. tur. ;NULL;NULL;11 sol. 2 den.
7112;NULL;tournois;12 sol. tur.;canna 6 den. ob. tur. ;NULL;NULL;12 sol.
7113;NULL;NULL;NULL;canna 6 den. ob. tur. ;NULL;NULL;null
7114;NULL;nr;6 sol. 10 den. ob.;canna 5 den. ob. tur. ;NULL;NULL;6 sol. 10 den. 1 ob.
7115;NULL;tournois;6 sol. 10 den. ob tur.;NULL;NULL;NULL;6 sol. 10 den. 1 ob.
7116;NULL;tournois;4 sol. 7 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;4 sol. 7 den.
7117;NULL;tournois;4 sol. 7 den. tur.;NULL;NULL;NULL;4 sol. 7 den.
7118;NULL;tournois;5 sol. 8 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 8 den.
7119;NULL;tournois;7 sol. tur. 5 den. ob tur.;canna 6 den. ob. tur. ;NULL;NULL;7 sol. 5 den. 1 ob.
7120;NULL;tournois;7 sol. 4 den. tur.;NULL;NULL;NULL;7 sol. 4 den.
7121;NULL;tournois;7 sol. tur. 2 den.;NULL;NULL;NULL;7 sol. 2 den.
7122;NULL;nr;2 sol. 11 den. ob cum picta;NULL;NULL;NULL;2 sol. 11 den. 1 ob. 1 pict.
7123;NULL;tournois;3 sol. 2 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 2 den.
7124;NULL;tournois;3 sol. 8 den. tur.;NULL;NULL;NULL;3 sol. 8 den.
7125;NULL;tournois;5 sol. 11 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 11 den. 1 ob.
7126;NULL;tournois;3 sol. 1 den. ob tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol. 1 den. 1 ob.
7127;NULL;tournois;21 den. tur.;canna 6 den. ob. tur. ;NULL;NULL;21 den.
7128;NULL;tournois;16 den. ob tur.;NULL;NULL;NULL;16 den. 1 ob.
7129;NULL;tournois;5 sol. tur.;canna 6 den. ob. tur. ;NULL;NULL;5 sol.
7130;NULL;tournois;4 sol. 9 den. pict tur.;canna 6 den. ob. tur. ;NULL;NULL;4 sol. 9 den. 1 pict.
7131;NULL;tournois;3 sol. tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol.
7132;NULL;tournois;3 sol. tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol.
7133;NULL;tournois;3 sol. 4 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 4 den. 1 ob.
7134;NULL;nr;5 sol. 11 den.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 11 den.
7135;NULL;tournois;6 sol. cum obolo tur.;emina 5 den. ob. tur. ;NULL;NULL;6 sol. 1 ob.
7136;NULL;tournois;3 sol. 8 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 8 den.
7137;NULL;tournois;3 sol. 8 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 8 den.
7138;NULL;tournois;11 sol. tur.;canna 5 den. ob. tur. ;NULL;NULL;11 sol.
7139;NULL;tournois;4 sol. 7 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;4 sol. 7 den.
7140;NULL;tournois;3 sol. tur. minus picta;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 1 pict.
7141;NULL;tournois;5 sol. 8 den. tur. minus picta;NULL;NULL;NULL;5 sol. 8 den. 1 pict.
7142;NULL;tournois;3 sol. 6 den. tur.;canna 6 den. tur.  ;NULL;NULL;3 sol. 6 den.
7143;NULL;tournois;13 sol. 6 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;13 sol. 6 den. 1 ob.
7144;NULL;tournois;9 sol. 2 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;9 sol. 2 den.
7145;NULL;tournois;4 sol. tur.;canna 5 den. ob. tur. ;NULL;NULL;4 sol.
7146;NULL;tournois;3 sol. 4 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 4 den.
7147;NULL;tournois;9 sol. 8 den. 1 pict. tur.;NULL;NULL;NULL;9 sol. 8 den. 1 pict.
7148;NULL;nr;14 sol. 5 den. cum picta;canna 5 den. ob. tur. ;NULL;NULL;14 sol. 5 den. 1 pict.
7149;NULL;tournois;14 sol. 6 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;14 sol. 6 den.
7150;NULL;nr;13 sol. 3 den. ob;canna 5 den. ob. tur. ;NULL;NULL;13 sol. 3 den. 1 ob.
7151;NULL;tournois;4 sol. 1 den. ob tur.;canna 6 den. ob. tur. ;NULL;NULL;4 sol. 1 den. 1 ob.
7152;NULL;tournois;4 sol. 1 den. ob tur.;NULL;NULL;NULL;4 sol. 1 den. 1 ob.
7153;NULL;tournois;3 sol. 9 den. tur.;canna 6 den. ob. tur. ;NULL;NULL;3 sol. 9 den.
7154;NULL;tournois;3 sol. 4 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 4 den. 1 ob.
7155;NULL;nr;3 sol. 5 den.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 5 den.
7156;NULL;tournois;6 sol. 5 den. tur.;NULL;NULL;NULL;6 sol. 5 den.
7157;NULL;tournois;12 sol. 4 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;12 sol. 4 den. 1 ob.
7158;NULL;nr;8 sol. cum picta;canna 5 den. ob. tur. ;NULL;NULL;8 sol. 1 pict.
7159;NULL;tournois;8 sol. 5 den. 3 pic. tur.;canna 5 den. ob. tur. ;NULL;NULL;8 sol. 5 den. 3 pict.
7160;NULL;tournois;18 sol. 10 den. ob tur.;NULL;NULL;NULL;18 sol. 10 den. 1 ob.
7161;NULL;tournois;15 sol. 3 den. et 2 ob. tur.;canna 6 den. ob. tur. ;NULL;NULL;15 sol. 3 den. 2 ob.
7162;NULL;tournois;13 sol. tur.;NULL;NULL;NULL;13 sol.
7163;NULL;tournois;7 sol. ob cum pict. tur.;canna 5 den. ob. tur. ;NULL;NULL;7 sol. 1 ob. 1 pict.
7164;NULL;tournois;7 sol. ob et pict. tur.;NULL;NULL;NULL;7 sol. 1 ob. 1 pict.
7165;NULL;tournois;12 sol. 10 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;12 sol. 10 den.
7166;NULL;tournois;11 sol. 5 den. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;11 sol. 5 den. 1 ob.
7167;NULL;tournois;10 sol. tur.;canna 4 den. ob. tur. ;NULL;NULL;10 sol.
7168;NULL;tournois;5 sol. ob tur.;canna 5 den. ob. tur. ;NULL;NULL;5 sol. 1 ob.
7169;NULL;tournois;22 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;22 den.
7170;NULL;tournois;3 sol. 3 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;3 sol. 3 den.
7171;NULL;tournois;27 sol. 6 den. tur.;canna 5 den. ob. tur. ;NULL;NULL;27 sol. 6 den.
7172;NULL;monnaie courante;1 ob. monete currentis;NULL;NULL;NULL;1 ob.
7173;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7174;NULL;tournois;42 sol. 8 den. tur.;NULL;NULL;NULL;42 sol. 8 den.
7175;NULL;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
7176;NULL;tournois;75 sol. tur.;NULL;NULL;NULL;75 sol.
7177;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7178;NULL;florin d or;15 flor. auri;NULL;NULL;NULL;15 flor.
7179;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7180;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7181;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7182;NULL;tournois;66 sol. 8 den. tur.;NULL;NULL;NULL;66 sol. 8 den.
7183;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7184;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7185;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7186;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7187;NULL;tournois;24 sol. tur.;NULL;NULL;NULL;24 sol.
7188;NULL;tournois;70 sol. tur.;NULL;NULL;NULL;70 sol.
7189;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7190;NULL;tournois;35 sol. tur.;NULL;NULL;NULL;35 sol.
7191;NULL;tournois;26 sol. tur.;NULL;NULL;NULL;26 sol.
7192;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7193;NULL;tournois;24 sol. tur.;NULL;NULL;NULL;24 sol.
7194;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7195;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7196;NULL;tournois;66 sol. 8 den. tur.; 6 flor. 8 den. tur.  puis 7196;NULL;NULL;66 sol. 8 den.
7197;NULL;tournois;14 sol. tur.;NULL;NULL;NULL;14 sol.
7198;NULL;tournois;7 sol. tur.;NULL;NULL;NULL;7 sol.
7199;NULL;tournois;et 6 sol. tur.;NULL;NULL;NULL;et 6 sol.
7200;NULL;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
7201;NULL;tournois;8 sol. tur.;NULL;NULL;NULL;8 sol.
7202;NULL;nr;14 sol.;NULL;NULL;NULL;14 sol.
7203;NULL;tournois;13 sol. tur.;NULL;NULL;NULL;13 sol.
7204;NULL;tournois;13 sol. tur.;NULL;NULL;NULL;13 sol.
7205;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7206;NULL;tournois;6 sol. 8 den. tur.;NULL;NULL;NULL;6 sol. 8 den.
7207;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7208;NULL;tournois;7 sol. tur.;NULL;NULL;NULL;7 sol.
7209;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7210;NULL;florin d or;10 flor. auri;NULL;NULL;NULL;10 flor.
7211;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7212;NULL;florin d or courant;10 flor. auri current;NULL;NULL;NULL;10 flor.
7213;NULL;tournois;14 sol. tur.;NULL;NULL;NULL;14 sol.
7214;NULL;tournois;20 tur. argenti cum o rotundo;NULL;NULL;NULL;20 gross.
7215;NULL;florin;7 flor.;NULL;NULL;NULL;7 flor.
7216;NULL;florin d or;4 flor. auri;NULL;NULL;NULL;4 flor.
7217;NULL;florin d or;3 flor. Auri;NULL;NULL;NULL;3 flor.
7218;NULL;tournois;8 tur. argenti et partem unius tur. oni cum o rotundo;NULL;NULL;NULL;8,5 gross.
7219;NULL;tournois;6 tur. argenti cum o rotundo;NULL;NULL;NULL;6 gross.
7220;NULL;tournois;22 sol. tur.;NULL;NULL;NULL;22 sol.
7221;NULL;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
7222;NULL;tournois;9 sol. 4 den. tur.;NULL;NULL;NULL;9 sol. 4 den.
7223;NULL;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
7224;NULL;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
7225;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7226;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7227;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7228;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7229;NULL;florin d or;5 flor. auri;NULL;NULL;NULL;5 flor.
7230;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7231;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7232;NULL;florin d or;4 flor. auri;NULL;NULL;NULL;4 flor.
7233;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7234;NULL;florin d or;4 flor. auri;NULL;NULL;NULL;4 flor.
7235;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7236;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7237;NULL;florin d or;11 flor. auri;NULL;NULL;NULL;11 flor.
7238;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7239;NULL;tournois;21 sol. tur.;NULL;NULL;NULL;21 sol.
7240;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7241;NULL;tournois;70 sol. tur.;NULL;NULL;NULL;70 sol.
7242;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7243;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7244;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7245;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7246;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7247;NULL;tournois;60 sol. tur.;NULL;NULL;NULL;60 sol.
7248;NULL;tournois;60 sol. tur.;NULL;NULL;NULL;60 sol.
7249;NULL;tournois;40 sol. tur.;NULL;NULL;NULL;40 sol.
7250;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7251;NULL;tournois;4 lb tur.;NULL;NULL;NULL;4 lb
7252;NULL;tournois;12 sol. tur.;NULL;NULL;NULL;12 sol.
7253;NULL;tournois;7 lb tur.;NULL;NULL;NULL;7 lb
7254;NULL;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
7255;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7256;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7257;NULL;tournois;120 tur. argenti bonos cum o rotundo;NULL;NULL;NULL;120 gross.
7258;NULL;tournois;40 lb. 72 tur. argenti;NULL;NULL;NULL;40 lb. 72 gross.
7259;NULL;florin d or;2,5 flor. auri;NULL;NULL;NULL;2,5 flor.
7260;NULL;tournois;50 sol. 11 den. tur.;NULL;NULL;NULL;50 sol. 11 den.
7261;NULL;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
7262;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7263;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7264;NULL;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
7265;NULL;tournois;6 sol. tur.;NULL;NULL;NULL;6 sol.
7266;NULL;tournois;4 sol. 6 den. tur.;NULL;NULL;NULL;4 sol. 6 den.
7267;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7268;NULL;tournois;4 sol. 6 den. tur.;NULL;NULL;NULL;4 sol. 6 den.
7269;NULL;tournois;2 sol. 3 den. tur.;NULL;NULL;NULL;2 sol. 3 den.
7270;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7271;NULL;tournois;9 sol. tur.;NULL;NULL;NULL;9 sol.
7272;NULL;tournois;32 sol. tur.;NULL;NULL;NULL;32 sol.
7273;NULL;tournois;16 sol. tur.;NULL;NULL;NULL;16 sol.
7274;NULL;tournois;16 sol. tur.;NULL;NULL;NULL;16 sol.
7275;NULL;tournois;8 sol. tur.;NULL;NULL;NULL;8 sol.
7276;NULL;tournois;7 sol. tur.;NULL;NULL;NULL;7 sol.
7277;NULL;NULL;NULL;NULL;NULL;NULL;null
7278;NULL;tournois;3 sol. tur.;NULL;NULL;NULL;3 sol.
7279;NULL;tournois;11 sol. 6 den. tur.;NULL;NULL;NULL;11 sol. 6 den.
7280;NULL;tournois;11 sol. 6 den. tur.;NULL;NULL;NULL;11 sol. 6 den.
7281;NULL;tournois;16 sol. tur.;NULL;NULL;NULL;16 sol.
7282;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7283;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7284;NULL;tournois;10 sol. tur.;NULL;NULL;NULL;10 sol.
7285;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7286;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7287;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7288;NULL;tournois;5 sol. tur.;NULL;NULL;NULL;5 sol.
7289;NULL;viennois;3 sol. 3 ob. vienn. antiq.;NULL;NULL;NULL;3 sol. 3 ob.
7290;NULL;nr;4 sol. 4 den. ob.;NULL;NULL;NULL;4 sol. 4 den. 1 ob.
7291;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7292;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7293;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7294;NULL;nr;24 sol.;NULL;NULL;NULL;24 sol.
7295;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7296;NULL;tournois;34 sol. 6 den. tur.;NULL;NULL;NULL;34 sol. 6 den.
7297;NULL;tournois;15 sol. tur.;NULL;NULL;NULL;15 sol.
7298;NULL;tournois;6 sol. 6 den. tur.;NULL;NULL;NULL;6 sol. 6 den.
7299;NULL;florin d or de 12 sol. tur.;1 flor. auri valens 12 sol;NULL;NULL;NULL;1 flor.
7300;NULL;tournois;1 flor. auri valens 12 sol. t;NULL;NULL;NULL;1 flor.
7301;NULL;florin d or;8 flor. auri;NULL;NULL;NULL;8 flor.
7302;NULL;tournois;50 sol. tur.;NULL;NULL;NULL;50 sol.
7303;NULL;tournois;17 sol. 6 den. tur.;NULL;NULL;NULL;17 sol. 6 den.
7304;NULL;tournois;30 sol. tur.;NULL;NULL;NULL;30 sol.
7305;NULL;tournois;100 sol. tur.;NULL;NULL;NULL;100 sol.
7306;NULL;tournois;20 sol. tur.;NULL;NULL;NULL;20 sol.
7307;NULL;florin d or;2 flor. auri;NULL;NULL;NULL;2 flor.
7448;NULL;NULL;NULL;NULL;NULL;NULL;null
7449;NULL;NULL;NULL;NULL;NULL;NULL;null
7450;NULL;NULL;NULL;NULL;NULL;NULL;null
7451;NULL;NULL;NULL;NULL;NULL;NULL;null
7452;NULL;NULL;NULL;NULL;NULL;NULL;null
7453;NULL;NULL;NULL;NULL;NULL;NULL;null
7454;NULL;NULL;NULL;NULL;NULL;NULL;null
7455;NULL;NULL;NULL;NULL;NULL;NULL;null
7456;NULL;NULL;NULL;NULL;NULL;NULL;null
7457;NULL;NULL;NULL;NULL;NULL;NULL;null
7458;NULL;NULL;NULL;NULL;NULL;NULL;null
7459;NULL;NULL;NULL;NULL;NULL;NULL;null
7460;NULL;NULL;NULL;NULL;NULL;NULL;null
7461;NULL;NULL;NULL;NULL;NULL;NULL;null
7462;NULL;NULL;NULL;NULL;NULL;NULL;null
7463;NULL;NULL;NULL;NULL;NULL;NULL;null
7464;NULL;NULL;NULL;NULL;NULL;NULL;null
7465;NULL;NULL;NULL;NULL;NULL;NULL;null
7466;NULL;NULL;NULL;NULL;NULL;NULL;null
7467;NULL;NULL;NULL;NULL;NULL;NULL;null
7468;NULL;NULL;NULL;NULL;NULL;NULL;null
7469;NULL;NULL;NULL;NULL;NULL;NULL;null
7470;NULL;NULL;NULL;NULL;NULL;NULL;null
