id,nom,nomActuel,length,type,detailLoc,xcoord,ycoord,longitude,latitude,longitudeHypo,latitudeHypo
1805,chemin qui va vers le port de rognonas,,248.14905007316273,Chemin,,844904.5842556054,6317769.280299931,,,,
54,Rue Vieille Pelleterie,,167.4726668186928,Rue,,845124.6965588945,6318168.040205061,,,,
690,Chemin allant d'Avignon a l'abbaye Saint-Ruf,,229.29157364639,Chemin,,845157.3620552082,6317743.960887574,,,,
691,Chemin allant d'Avignon au Port de Chateaurenard,,196.39718921769133,Chemin,,845403.4298538497,6317787.93617326,,,,
764,rue du bourg de raymond milon maintenant de sainte-catherine,,93.32359333094503,Rue,,845822.3121729189,6318449.05754016,,,,
114,Place des Periers,,18.870810849600044,Place,,844407.6789447692,6318006.477919584,4.7989150,43.9462563,,
110,Rue allant du port des Perriers a l'eglise des Miracles,,303.9392994801382,Rue,,844449.7704579169,6317892.528596047,,,,
111,Rue allant au Port des Periers,,302.38275039717104,Rue,,844598.1768181646,6318097.235198417,,,,
78,Place du Limas,,47.52450258782241,Place,,844728.1899409674,6318456.577974711,4.8030343,43.9502402,,
79,Place du Portail Brianson,,18.008907460597737,Place,,844758.9037316435,6318154.437599482,4.8033309,43.9475155,,
83,,,181.46199925121988,Rue,,844768.8522674526,6318056.639639052,,,,
99,Rue allant du Portail de l'Eveque aux nouveaux murs de la ville,,305.5417828507719,Rue,,844775.0288099643,6317808.811870304,,,,
109,Rue vers les lices des freres Precheurs,,50.75504157922408,Rue,,844776.9332241025,6318190.127615399,4.8035655,43.9478329,,
82,Rue Calade,,336.0951291375613,Rue,,844778.4401332586,6318327.031708779,,,,
98,Rue du Portail Brianson aux frere precheurs,,40.40447825739605,Rue,,844780.8645406751,6318156.110094504,4.8036048,43.9475260,,
31,Rue Moyenne Fusterie,,152.4183233854302,Rue,,844788.2679694704,6318505.220659717,,,,
13,Rue du Portail Brianson,,58.845624878504154,Rue,,844801.4596379893,6318159.633827956,4.8038623,43.9475535,,
14,Rue Saint-Jean ou Derriere le Temple,,115.44109125844086,Rue,,844805.5226709706,6318246.306340752,,,,
112,Traverse allant de la rue des masses aux lices,,96.97690542337718,Traverse,,844811.5191164075,6318062.921042864,4.8039600,43.9466812,,
15,Traverse derriere le Temple,,44.75073874145701,Traverse,,844825.5089863478,6318242.94257929,4.8041855,43.9482981,,
1,Rue du Limas,Rue du Limas,252.26787723337765,Rue,,844827.8731484511,6318621.712970784,,,,
12,Rue des Retrans ou des Banons,,61.266738454269685,Rue,,844832.6411220942,6318133.878748354,4.8042433,43.9473153,,
5,Rue de la Petite Fusterie,,155.0964931914432,Rue,,844834.6122737421,6318409.713784643,,,,
96,Rue proche du Plan de Lunel et du Portail Brianson,,66.63118570989512,Rue,,844835.3141269314,6318184.896201716,4.8042911,43.9477738,,
113,Rue allant du Portail Eveque au Portail Boquier,,128.00665257815433,Rue,,844845.9701808045,6317875.679396291,,,,
2,Rue Grande Fusterie,,215.13911498428462,Rue,,844851.3844712626,6318586.294679958,,,,
84,,,152.9248494455897,Rue,,844854.7594944568,6317929.5546559375,,,,
74,Plan de Lunel,,23.461689830512537,Place,,844859.0577455235,6318186.287643349,4.8045872,43.9477814,,
8,Rue des Masses,,311.52718398147846,Rue,,844867.5713842264,6318143.4773903545,,,,
774,rue publique,,52.73339730099316,Rue,,844877.7367092073,6318451.888827864,4.8048954,43.9501673,,
7,Rue allant a la Poissonerie,,126.94679143209166,Rue,,844879.2059907642,6318297.6789136045,,,,
701,Rue allant de la livree a la Fusterie,,102.99080136102003,Rue,,844879.3184261922,6318339.88421997,,,,
97,Rue de l'Amelhier,,56.27146097707909,Rue,,844887.2335029121,6318037.431519526,4.8048957,43.9464363,,
9,Rue des Ortolans,,123.33787893151045,Rue,,844905.310964235,6318090.741467077,,,,
3,Rue des Grottes,,165.6607731762117,Rue,,844897.6171522555,6318571.725235725,,,,
16,Rue Vieille Blanquerie ou de Notre-Dame des Fours,,103.22404464949679,Rue,,844901.6328926095,6317979.249911229,,,,
713,,,44.58959847291676,,,844902.8399941749,6318220.105920523,4.8051420,43.9480767,,
10,Rue Hugues de Sade ou Vieille Bouquerie,,171.24651023726705,Rue,,844914.7522998637,6318191.478122988,,,,
618,Rue allant de l'eglise Sainte-Madeleine au Puit des Boeufs,,70.45833986352868,Rue,,844916.0335259188,6318481.106912812,4.8053806,43.9504223,,
737,Traverse a cote de la Poissonnerie,,36.47498969080904,Traverse,,844916.5697250845,6318315.342105852,4.8053401,43.9489307,,
812,rue proche du monastere saint laurent,,92.44859218242283,Rue,,844919.9864229555,6318424.081023267,,,,
108,Place de le porte Aiguiere,,19.976401286075152,Place,,844930.2514339723,6318648.513186745,4.8056054,43.9519256,,
80,Place du Portail Boquier,,10.539152793541476,Place,,844930.77475666,6317902.6473205,4.8053995,43.9452147,,
900,Rue qui va sous le pont,,33.715498114196535,Rue,,844932.5692387691,6318739.662391803,,,,
903,Rue devant le monastere Saint-Laurent,,38.480935580181146,Rue,,844940.2840879194,6318399.835446555,,,,
4,Rue de la Porte Aiguiere,,191.67268082901433,Rue,,844942.4682252221,6318551.947071782,,,,
69,Rue du Portail Boquier,,71.01163392128075,Rue,,844949.5863166027,6317935.082390989,4.8056569,43.9455009,,
19,Rue Vieille Triperie,,82.90654486276283,Rue,,844950.6992306767,6318261.772339157,4.8057499,43.9484417,,
901,,,18.675673831603934,,,844954.7249509745,6318760.361500092,,,,
11,Rue du Four de la Vieille Bouquerie,,81.2435846398258,Rue,,844963.8816180875,6318128.316399189,4.8058760,43.9472383,,
81,Place du puit des boeufs,,28.659147579325595,Place,,844965.680113564,6318455.032081343,4.8059915,43.9501775,,
105,Rue sous le grand marche,,47.98402785012473,Rue,,844966.4320608838,6318291.39583843,4.8059543,43.9487050,,
6,Rue Lancerie,,73.06112598543562,Rue,,844971.4638089394,6318387.026916895,4.8060442,43.9495644,,
17,Rue Bouquerie,,172.83228981125364,Rue,,844974.316866405,6318053.270598812,,,,
736,Place des Cavaliers,,16.096910763987957,Place,,844983.4016437761,6318343.4956925735,4.8061804,43.9491703,,
1809,grande place devant le palais episcopal,,15.764037747249576,Place,,844990.663909405,6318702.279649187,,,,
22,Rue Miraillerie,,119.24981483203888,Rue,,844996.9620705228,6318413.509888589,,,,
18,Rue Argenterie ou de la Muse,,113.33185588904212,Rue,,844997.4792865029,6318188.925556503,,,,
659,Rue des Corroyeurs,,200.7648946387347,Rue,,845000.3267910068,6317801.779500103,,,,
904,,,98.12138377466488,,,845001.5118502504,6317968.874977071,,,,
115,Place des Lombards,,29.572621426596978,Place,,845004.1106836819,6318092.434844122,4.8063668,43.9469072,,
66,Rue du change,,47.84658220319782,Rue,,845017.3586898763,6318260.014148734,4.8065795,43.9484122,,
85,,,146.9029028916628,Rue,,845018.5341003992,6317891.923191072,,,,
51,Rue Ferraterie,,60.183198405667746,Rue,,845019.141046993,6318308.939600274,4.8066157,43.9488520,,
23,Rue du Marechal,,73.2330018581049,Rue,,845023.1127792576,6318425.032956767,4.8066982,43.9498957,,
480,Rue allant du palais apostolique a la maison de l'Eveque,,141.8261455272322,Rue,,845023.7238433472,6318637.353414087,,,,
473,Rue allant a la Taverne des Carels,,52.512021467915986,Rue,,845036.1335306133,6318228.208125786,4.8068043,43.9481222,,
778,traverse allant a Saint-Antoine,,44.2234312667597,Traverse,,845036.3541636778,6318150.984948503,4.8067850,43.9474273,,
20,Rue Saint Antoine,,73.65462928901297,Rue,,845039.4497840116,6318123.260139159,4.8068157,43.9471772,,
21,Rue Garlanderie,,170.56606907437336,Rue,,845041.0329890841,6318183.546370555,,,,
68,Rue de la Draperie,,113.49941459065812,Rue,,845045.4798335591,6318301.245077374,,,,
75,Place des Changes,,15.371001731942751,Place,,845046.3039866589,6318250.021640004,4.8069371,43.9483163,,
479,Traverse allant au palais episcopal,,64.41404148502706,Traverse,,845046.9646985033,6318667.629233256,4.8070644,43.9520735,,
60,Rue des Laboureurs,,153.1923709868526,Rue,,845060.608531846,6317980.0836843215,,,,
481,Rue allant du palais apostolique a l'eglise Notre-Dame des Doms,,47.29236936424972,Rue,,845062.374999887,6318563.155004949,4.8072265,43.9511304,,
621,Traverse allant a la livree de Thury,,25.00204466614014,Impasse,,845065.9573698952,6318349.129201947,4.8072101,43.9492040,,
24,Rue Peyrolerie,,126.19436143847929,Rue,,845075.6220973688,6318433.360972928,,,,
26,Rue de l'Epicerie,,174.38288236706262,Rue,,845077.3351990802,6318294.3917573895,,,,
779,rue de la monnaie,,37.593269776360366,Rue,,845080.8028283791,6318088.292660871,4.8073207,43.9468541,,
76,Place de l'eglise Notre-Dame La Principale,,14.193225396757493,Place,,845086.020477314,6318209.391221175,4.8074202,43.9479426,,
62,Rue Principale,,90.83053675454173,Rue,,845089.8318279103,6318173.18007817,4.8074573,43.9476160,,
692,Rue devant les Celestins ,,168.1453535766219,Rue,,845091.4308045073,6317730.468976929,,,,
65,Rue Brocarie,,44.70844641488436,Rue,,845097.593036781,6318335.087417421,4.8076001,43.9490711,,
59,Grande-Rue,,130.05677623010385,Rue,,845101.9543054266,6317982.539934164,,,,
712,Place devant Saint-Pierre,,16.513804820422624,Place,,845105.2537592873,6318363.572931136,4.8077036,43.9493258,,
55,Rue Pelleterie Neuve,,77.51820580618785,Rue,,845107.1501771775,6318221.9275466865,4.8076869,43.9480510,,
471,Rue allant vers le sextier,,69.72823333949451,Rue,,845116.4328679102,6318244.781533693,4.8078090,43.9482547,,
38,,,121.17256747421558,Rue,,845128.1802092834,6318466.103397729,,,,
711,Rue close de l'eglise Saint-Pierre,,23.69819269187823,Rue,,845128.5614872611,6318365.945973365,4.8079946,43.9493424,,
39,Rue au marche au fil,,81.40226135027095,Rue,,845139.7909438304,6318439.177934594,4.8081553,43.9499990,,
25,Rue Corderie,,45.859277018223636,Rue,,845141.7540998351,6318327.589912924,4.8081479,43.9489946,,
619,Rue allant de la rue Peyrolerie a la Place du Costel,,42.43122555390362,Rue,,845143.6029850137,6318392.270812691,4.8081894,43.9495761,,
64,Rue Sabaterie,,39.71380173260197,Rue,,845146.188636193,6318227.692819597,4.8081747,43.9480949,,
905,,,76.076446901178,,,845147.2551623806,6317960.697536297,,,,
489,Place du Costel,,60.48007209556448,Place,,845166.4188382963,6318355.6064281585,4.8084631,43.9492416,,
91,Impasse ,,31.67263302333757,Impasse,,845168.3993558057,6318607.388913864,4.8085596,43.9515065,,
37,Rue Grolerie,,54.3384261267446,Rue,,845168.6076465165,6318410.532166554,4.8085060,43.9497353,,
806,Rue droite du petit masel,,21.746583117512007,Rue,,845169.3397727159,6318315.979498949,,,,
710,Rue qui va a la Saunerie,,12.780795516698939,Rue,,845170.8574788743,6318325.260412538,4.8085126,43.9489744,,
86,,,148.22365860574945,Rue,,845178.2245993668,6317895.854914965,,,,
90,Rue allant aux escaliers de Notre-Dame des Doms,,43.81715266246612,Rue,,845178.9980722377,6318622.536530125,4.8086959,43.9516406,,
95,Traverse qui mene vers la maison de Philippe Cabassole,,27.84738415083955,Traverse,,845182.8955019151,6318507.1938195415,4.8087115,43.9506020,,
47,Rue de la Fromagie,,57.11682983352831,Rue,,845185.5729589055,6318350.890724802,4.8087003,43.9491952,,
104,Place de l'Orme,,7.786101412013435,Place,,845186.2951713593,6318080.564503679,4.8086321,43.9467628,,
57,Rue du Cardinal de Nimes,,102.08817329849568,Rue,,845190.8823617435,6318135.230386378,,,,
93,Traverse de Sainte-Catherine,,30.76156505905278,Traverse,,845192.6753523666,6318537.698012462,4.8088420,43.9508745,,
32,Rue Trouillas,,270.6696788613725,Rue,,845194.4729435866,6318605.431041425,,,,
35,Rue PolasserieB ou devant Saint-Symphorien,,127.2091010173194,Rue,,845194.9369513509,6318497.615597634,,,,
660,Place du Colombier,,4.9979569444679415,Place,,845199.6347527328,6318243.430546798,4.8088447,43.9482254,,
94,Traverse qui va vers la livree de Vabrensis,,33.93135739542587,Traverse,,845203.5694769514,6318571.514056543,4.8089874,43.9511765,,
41,,,46.68953111679281,Rue,,845204.5879876533,6318452.800859687,4.8089662,43.9501082,,
807,rue de la juiverie,,130.51769323810845,Rue,,845204.6142366303,6318285.054375862,,,,
92,Traverse Trouillas,,37.76096695304447,Traverse,,845211.4600092422,6318591.346582748,4.8090913,43.9513533,,
63,Rue Frenerie,,140.46980102758317,Rue,,845218.4515998336,6318235.521397077,,,,
107,Rue du Four des chanoines,,42.85711209344504,Rue,,845222.4637696955,6318622.426590752,4.8092372,43.9516307,,
749,,,99.402488329073,,,845226.1844612737,6317980.557746955,4.8091003,43.9458548,,
27,Rue Saunerie,,104.10893016834756,Rue,,845228.2601284394,6318331.451095154,,,,
727,Rue Sainte-Perpetue,,61.06965721412828,Rue,,845228.8770060807,6318516.362602545,4.8092868,43.9506751,,
641,Traverse qui va de la maison de la bulle vers la sabbaterie de Saint-Pierre,,67.05454731443315,Traverse,,845230.599260085,6318401.100369295,,,,
640,carreria recta per quam itur de dicto cimiterio ad domum bullatorum,,14.030324014803892,Rue,Rue qui va du cimetiere Saint-Symphorien a la maison de la Bulle,845230.9871808137,6318451.483812011,,,,
33,Rue Malgrenier,,45.15247828849847,Rue,,845232.2405406863,6318661.845488201,4.8093702,43.9519833,,
36,Rue de l'Hopital petit,,131.04343189602469,Rue,,845240.7673315422,6318617.3926506,,,,
102,Rue de la Bulle,,63.35191735304129,Rue,,845241.7864672238,6318459.431317192,4.8094313,43.9501602,,
100,Traverse de la Porte Aurose,,43.376856295615326,Traverse,,845245.7611694714,6318713.476447555,4.8095533,43.9524451,,
58,Rue de la Livree de Pampelune,,93.2345386290279,Rue,,845253.8969740967,6318099.349615966,4.8094794,43.9469179,,
50,Rue Saint Jean,,74.08032497127292,Rue,,845256.4454112076,6318303.3489671955,4.8095693,43.9487528,,
53,Rue Sainte Claire,,112.72978122206129,Rue,,845262.0636811925,6318045.917283074,,,,
77,Place de l'eglise Sainte-Catherine,,18.58277620462235,Place,,845262.8165325474,6318509.710537826,4.8097076,43.9506082,,
45,Rue Albine,,108.73828622148547,Rue,,845263.6995167694,6318563.062255515,,,,
485,Place Bulle,,5.895684784315277,Place,,845263.8564045437,6318438.5326375915,4.8097002,43.9499676,,
34,Rue de la Porte Aurose,,131.2161365245618,Rue,,845275.632446677,6318742.512550383,,,,
811,rue des ameil,,21.733250202224035,Rue,,845276.2673633762,6318441.1137315435,,,,
