id,nom,nomActuel,length,type,detailLoc,xcoord,ycoord,longitude,latitude,longitudeHypo,latitudeHypo
103,Rue Petite Meuse,,79.9642936548802,Rue,,845278.5774810297,6318180.819047841,4.8098100,43.9476458,,
40,Rue Saint Catherine,,223.50879098372744,Rue,,845282.908863098,6318538.3101157835,,,,
543,Place de la Saunerie,,39.183074556054535,Place,,845293.0688856085,6318350.780380945,4.8100389,43.9491720,,
44,Rue Four des Bertrands,,108.2430751446385,Rue,,845297.3356359969,6318612.863147148,,,,
52,Rue Grande Meuse,,107.89827608102897,Rue,,845302.8547341928,6318079.118799033,,,,
745,rue du pont des freres mineurs,,219.82036978249917,Rue,,845304.1245923986,6317935.418070325,,,,
56,Rue Curaterie,,374.4744155125806,Rue,,845304.9836362457,6318117.933025958,,,,
622,Rue allant de la Saunerie a la rue Sainte-Croix,,60.13325233355388,Rue,,845305.5823746789,6318382.018369976,4.8102037,43.9494505,,
42,Rue Sainte-Croix,,165.28045801561632,Rue,,845338.9323073743,6318401.665553236,,,,
49,Rue Saint Jean le Vieux ?,,175.61757427454052,Rue,,845340.3269387449,6318264.29301782,,,,
43,Rue Vieneuve,,244.27401066125802,Rue,,845344.1142074983,6318638.349013432,,,,
73,Rue du Plan du Saule,,124.37626920039762,Rue,,845347.304138013,6318205.317525666,,,,
46,,,90.48265946719472,Rue,,845349.8555686338,6318477.420126498,,,,
87,,,216.8572314086545,Rue,,845360.8566045741,6317948.0420016255,,,,
30,Rue Cros de Caval,,154.9466543432212,Rue,,845389.4753476538,6318161.775688698,,,,
28,Rue du Portail Matheron,,181.8923847346137,Rue,,845396.5188984837,6318372.112110783,,,,
106,Rue de la Pignotte,,101.35731149179867,Rue,,845397.6509136033,6318290.956837815,,,,
101,Rue des Trois Pilats,,55.74545804477549,Rue,,845400.5462160783,6318602.976934981,4.8114495,43.9514189,,
544,Plan du Saul,,13.704046178355142,Place,,845413.6547485206,6318186.955095727,4.8114938,43.9476732,,
29,Rue Four de la Terre ou De Na Bressa,,181.90850480471198,Rue,,845422.3948710354,6318139.053817992,,,,
89,Place de la Pignotte,,18.399485539562395,Place,,845429.6063800915,6318231.57484587,4.8117052,43.9480713,,
802,rue de la Fenaterie,rue de la Campane,195.95127522202233,Rue,,845439.4600160908,6318487.883560867,,,,
88,Rue Couraterie des chevaux,,235.98202321989694,Rue,,845469.531786913,6318121.807374124,,,,
48,Rue allant de la Pignotte au Portail Matheron,,167.82541543553455,Rue,,845474.7565165843,6318323.210377635,,,,
72,Rue des Agustins,,178.5070979013716,Rue,,845552.582839657,6318385.5443521505,,,,
71,Rue des Infirmieres,,350.84593495116985,Rue,,845639.4588177063,6318602.040637623,,,,
67,Rue Carreterie,,595.6058671208873,Rue,,845723.800979244,6318553.875190731,,,,
468,Chemin public de la Durance,,346.37325335465573,Chemin,,845790.4382096882,6318347.290027979,,,,
467,Traverse de la Milhete,,268.1254173976552,Traverse,,845804.8873714068,6318221.401724913,,,,
70,Rue allant vers l'hopital Bernard rascas,,392.35283575118547,Rue,,845834.542874049,6318410.631076744,,,,
116,Rue droite du Portail Eveque,,,Rue,,,,,,,
493,Place du Puit vers la rue Malgrenier,,,Place,Place vers la rue id. 33,,,,,,
494,Impasse vers la rue Malgrenier,,,Rue,,,,,,,
495,Traverse vers la traverse de la Porte Aurose,,,Traverse,,,,,,,
496,Allee de la maison de Bernard de Vinhali,,,Impasse,,,,,,,
497,Impasses vers la rue sous Sainte-Catherine,,,Impasse,Impasse vers la rue id. 40,,,,,,
498,traverse qui va vers la maison de Guillelmonus Luce anciennement maison du seigneur de Borbonio,,,Traverse,,,,,,,
499,Impasse des Trois Pilats,,,Impasse,,,,,,,
500,Traverse du puit vers les Trois Pilats,,,Traverse,,,,,,,
502,Place du Puit vers le Portail des Infirmieres,,,Place,Place vers le portail id. 252,,,,,,
503,Rue vers le Portail de Infirmieres,,,Rue,Rue vers le portail id. 252,,,,,,
504,Traverse qui va vers la Vie Nove,,,Traverse,,,,,,,
505,Traverse qui va vers les Trois Pilats,,,Traverse,,,,,,,
506,Rue proche du Pont Serre,,,Rue,Proche du pont id. 466,,,,,,
507,Rue du Bourg Sainte-Marie proche du Pont Serre,,,Rue,Rue dans le bourg id. 453,,,,,,
508,Rue allant vers Carpentras,,,Rue,Peut-etre assimilable a la rue id. 67 et a son prolongement,,,,,,
509,Rue allant vers l'Isle,,,Rue,Peut-etre assimilable a la rue id. 70 et a son prolongement (ou id. 468),,,,,,
510,Rue vers le Portail Matheron,,,Rue,Rue vers le portail id. 251,,,,,,
511,Travers du Bourg des Augustins,,,Traverse,,,,,,,
512,Traverse qui va vers le Bourg des Augustins,,,Traverse,,,,,,,
513,Traverse qui va vers l'eglise Saint-Jean,,,Traverse,,,,,,,
514,Rue proche du Four de la Terre,,,Rue,,,,,,,
516,Rue d'Oldrati,,,Rue,,,,,,,
517,Impasse vers le Four de la Terre,,,Impasse,,,,,,,
518,Rue qui va vers le Four de la terre,,,Rue,,,,,,,
519,Traverse qui va vers la rue Broquerie,,,Traverse,,,,,,,
520,Impasse vers la cour temporelle,,,Impasse,,,,,,,
521,Rue qui va du marche de Saint-Pierre a la Saunerie,,,Rue,Peut-etre l'equivalent de la rue id. 710,,,,,,
523,Via Nova vers le Bourg Neuf,,,Rue,,,,,,,
524,Rue allant vers le Bourg Neuf,,,Rue,,,,,,,
525,Rue vers ou dans le Bourg de Millone,,,Rue,,,,,,,
526,Impasse vers ou dans le Bourg de Millone,,,Impasse,,,,,,,
527,Impasse vers le Pont des Freres Mineurs,,,Impasse,,,,,,,
528,Traverse de la petite livree de Viviers,,,Traverse,,,,,,,
529,Rue d'Hugonis Traverserii,,,Rue,,,,,,,
530,Impasse vers la Vieille Pelleterie,,,Impasse,,,,,,,
531,Rue droite vers le Portail du Pont Fract,,,Rue,,,,,,,
532,Rue Teerese,,,Rue,,,,,,,
533,Rue publique dans la Paroisse Saint-Didier,,,Rue,,,,,,,
535,Rue publique dans la Paroisse Saint-Didier 3,,,Rue,,,,,,,
536,Traverse vers la rue des Masses,,,Traverse,,,,,,,
537,Rue publique vers la rue des Masses,,,Rue,,,,,,,
538,Place du ? Du moulin de Pertuis,,,Place,,,,,,,
628,carreria burguetus novo olim marguerite filia Raimundi Arnaudi notarius curie episcopali,,,Rue,,,,,,,
629,traversia burguetus novo olim marguerite filia Raimundi Arnaudi notarius curie episcopali,,,Traverse,,,,,,,
631,carreria recta Bourg de Jean de Graynol puis de Saint-Pierre,,,Rue,Rue dans le bourg id. 458,,,,,,
632,carreria vicinali Bourg de Jean de Graynol puis de Saint-Pierre,,,Rue,Rue vicinale du bourg id. 458,,,,,,
635,parva traversia Bourg de Jean de Graynol puis de Saint-Pierre,,,Traverse,Traverse dans le bourg id. 458,,,,,,
636,traversia Bourg de Jean de Graynol puis de Saint-Pierre,,,Traverse,Traverse dans le bourg id. 458,,,,,,
638,traversia non transeunte du Bourg de Jean de Graynol puis de Saint-Pierre,,,Impasse,Impasse dans le bourg id. 458,,,,,,
642,carreria non transeunte entre sainte catherine et les trois pilats,,,Impasse,,,,,,,
643,traversia per quam habetur ingressus ad hospitium dom. Aymerici Chati episcopi Lemovicensis,,,Traverse,,,,,,,
644,carreria de salinis,,,Rue,,,,,,,
657,traversia vocata de la roquille,,,Traverse,,,,,,,
658,carreria burgus novum,,,Rue,,,,,,,
661,carreria publica vers la livree de florence,,,Rue,,,,,,,
662,carreria publica vers la pignotte 1,,,Rue,,,,,,,
663,carreria publica vers la pignotte 2,,,Rue,,,,,,,
664,carreria publica proche du four de la terre,,,Rue,,,,,,,
671,carreria non transeunte traversia burguetus novo olim marguerite filia Raimundi Arnaudi notarius curie episcopali,,,Impasse,,,,,,,
672,carreria publica Bourg de Jean de Graynol puis de Saint-Pierre,,,Rue,Rue dans le bourg id. 458,,,,,,
674,platea que est ante quemdam pontet in Bourg de Jean de Graynol puis de Saint-Pierre,,,Place,,,,,,,
675,carreria non transeunte vers sainte-catherine,,,Impasse,,,,,,,
676,carreria publica vers la maison de johannes covenen,,,Rue,,,,,,,
677,autre carreria publica vers la maison de johannes covenen,,,Rue,,,,,,,
678,traversia vers la place de la bulle,,,Traverse,,,,,,,
679,traversia nuncupata de vinea,,,Traverse,,,,,,,
680,traversia burgus philip de aramone,,,Traverse,,,,,,,
682,carreria transeunte burgus novum,,,Rue,,,,,,,
683,carreria vicinali burgus novum,,,Rue,,,,,,,
684,rue vers le pont des freres mineurs,,,Rue,,,,,,,
685,autre rue vers le pont des freres mineurs,,,Rue,,,,,,,
686,platea prope pontem fratrum minorum,,,Place,,,,,,,
687,carreria public que est prope pont fract,,,Rue,,,,,,,
688,traversia pont fract,,,Traverse,,,,,,,
689,itinere dict del gach,,,Chemin,,,,,,,
696,platea et traversia burgus de Jean Cario,,,Place,,,,,,,
697,platea communi burgus d'Aymar Martin,,,Place,,,,,,,
698,carreria publica dans ou vers burgus d'Aymar Martin,,,Rue,,,,,,,
702,traversia non transeunte a l'interieur des cancels de la livree d'albano,,,Traverse,,,,,,,
703,carreria publica proche de la porte aiguiere,,,Rue,,,,,,,
704,traversia non transeunte proche de la porte aiguiere,,,Impasse,,,,,,,
705,carreria publica in cancellos librate petragoricensis,,,Rue,,,,,,,
706,alio carreria publica in cancellos librate petragoricensis,,,Rue,,,,,,,
714,carreria passant,,,Rue,,,,,,,
715,carreria publica vers le palais episcopal,,,Rue,,,,,,,
716,traversa vers le palais episcopal,,,Traverse,,,,,,,
717,traverse vers la cour temporelle,,,Traverse,,,,,,,
718,rue publique vers le cimetiere de saint-pierre,,,Rue,,,,,,,
719,autre rue publique vers le cimetiere de saint-pierre,,,Rue,,,,,,,
723,impasse rue du four de la terre,,,Impasse,,,,,,,
724,traverse du cros du caval est-ce la rue ?,,,Impasse,,,,,,,
725,impasse dans la rue du cros del cavals,,,Impasse,,,,,,,
728,carreria proche de la livree de vieille viviers,,,Rue,,,,,,,
731,impasse vers le four des bertrands,,,Impasse,,,,,,,
732,impasse rue vie neuve,,,Impasse,,,,,,,
733,impasse vers la livree de saluce et le monastere sainte-catherine,,,Impasse,,,,,,,
734,carreria publica vers le monastere sainte-catherine est-ce R_48,,,Rue,,,,,,,
735,traverse paroisse saint symphorien (joto jaucme et katherine),,,Traverse,,,,,,,
738,Rue Pelherie de la paroisse sainte-agricol ou vieille draperie,,,Rue,,,,,,,
741,impasse de l'entree de la maison de Fransesc Raymon ,,,Impasse,,,,,,,
742,Impasse vers la pelliperie vieille,,,Impasse,,,,,,,
743,impasse vers la maison de raymond daurons,,,Impasse,,,,,,,
744,rue publique vers la livree,,,Rue,,,,,,,
746,impasse de Ferrier Sperandieu,,,Impasse,,,,,,,
747,traverse de la livree du cardinal de la tour,,,Traverse,,,,,,,
748,impasse de donna marita de pors,,,Impasse,,,,,,,
750,traverse vers ou dans la ferrage de sainte-catherine,,,Traverse,,,,,,,
751,vallat au bourg de la ferrage,,,Canal d'irrigation,,,,,,,
752,traverse du bourg de la ferrage de sainte-catherine,,,Traverse,,,,,,,
753,rue publique vers le bourg de sainte-catherine,,,Rue,,,,,,,
754,vallat au borguet de Bernart de la vinha,,,Canal d'irrigation,,,,,,,
755,rue publique vers le bourg de sainte-catherine peut-etre la meme que 752,,,Rue,,,,,,,
757,rue publique vers le bourguet de Madonna Joanneta de Bras peut-etre 753 ou 755,,,Rue,,,,,,,
758,traverse dans le bourguet de Madonna Joanneta,,,Traverse,,,,,,,
759,impasse dans le bourguet de Madonna Joanneta,,,Impasse,,,,,,,
760,rue publique du bourg sainte-catherine,,,Rue,,,,,,,
761,impasse du bourg de sainte-catherine,,,Impasse,,,,,,,
763,traverse du bourg de sainte-catherine,,,Traverse,,,,,,,
765,parva traversia in qua est putei ,,,Traverse,,,,,,,
766,carreria publica extra portale partusi prope riperia rodani,,,Rue,Rue exterieur au Portail de Pertuis vers la rive du Rhone,,,,,,
769,carreriis vicinalibus per quas itur ad Rodanum,,,Rue,rue qui amene au Rhone,,,,,,
772,Rue publique vers ND la principale,,,Rue,,,,,,,
773,Rue publique vers ND la principale bis,,,Rue,,,,,,,
775,Rue publique au-dessus de l'eglise Saint-Laurent,,,Rue,,,,,,,
776,quamin que va al de set de la roqua de port auroza,,,Chemin,chemin qui semble aller du rocher a la porte aurose,,,,,,
777,Rue publique a cote de la maison de preyre vergier,,,Rue,,,,,,,
1117,traversia burgus Guillaume Ortolan,,,Traverse,,,,,,,
1118,carreria burgus Guillaume Ortolan,,,Rue,Rue bourg id. 425,,,,,,
1119,traversia non transeunte du bourg de jean de gigognan,,,Impasse,,,,,,,
1122,transversia publica et hincinde transeunte dicte carrerie Massarum ,,,Traverse,,,,,,,
1123,transversa publica et traseun vers la rue des masses,,,Traverse,,,,,,,
1124,traversia non transeunte vers la livree de Naples,,,Impasse,,,,,,,
1125,curtil sive platea communi et publica dans les cancels de la livree de cambrai,,,Place,,,,,,,
1126,platea bourg berenger de tarscon,,,Place,,,,,,,
1127,traversia non transeunte,,,Impasse,Impasse ou entree d'une maison dans (perpendiculaire) ou vers la Rue Vieille Pelleterie (Rue id. 54),,,,,,
1128,carreria publica,,,Rue,,,,,,,
1129,carreria que est subtus cellarium sive penus monasterii Sancti Ruphi,,,Rue,,,,,,,
1130,traversia public et transeunte,,,Traverse,,,,,,,
1131,traversia public et transeunte,,,Traverse,,,,,,,
1132,traversiola,,,Traverse,Impasse ou entree de la maison,,,,,,
1133,transversia transeunte de dicta via de miraculis ad murorum novorum3,,,Traverse,,,,,,,
1134,carreria publica,,,Rue,,,,,,,
1135,traversia sive itinere,,,Traverse,,,,,,,
1136,traversia sive carreria publica per quam homo vadit ad ortos ermenchardis boerie et johanneti alvernhatii,,,Traverse,,,,,,,
1137,transversia introitus burgueti Bernardi de Rodesio,,,Traverse,,,,,,,
1534,Rue publique dans la Paroisse Saint-Didier 2,,,Rue,,,,,,,
1540,Traverse vers la cathedrale Notre-Dame des Doms,,,Traverse,,,,,,,
1541,Rue vers le Palais des Papes,,,Rue,,,,,,,
1542,Rue vers l'Hopital Saint-Benezet,,,Rue,,,,,,,
1543,Rue qui va vers Saint-Martin,,,Rue,,,,,,,
1544,Rue proche du palais episcopal,,,Rue,,,,,,,
1545,Traverse qui va vers la livree de Mirault,,,Traverse,,,,,,,
1546,Rue proche du Puit des boeufs,,,Rue,,,,,,,
1547,Rue vers la livree du Puy,,,Rue,,,,,,,
1740,impasse paroisse de la principale vers la pellisserie,,,Impasse,,,,,,,
1766,carreria publica prope pontem fratrum minorum,,,Rue,Proche du pont id. 469,,,,,,
1767,carreria publica extra portale briensoni,,,Rue,Rue a l'exterieur du portail Brianson id. 245,,,,,,
1768,traversia sive casali prope ecclesi bm-de-domis  ,,,Traverse,,,,,,,
1769,rue vers notre dame des doms,,,Rue,,,,,,,
1770,autre rue vers notre dame des doms,,,Rue,,,,,,,
1804,carreria rusquette,,,Rue,,,,,,,
1810,plan d orme,,,Place,,,,,,,
11127,traversia non transeunte,,,Traverse,,,,,,,