idQuartier;nomtrad;area;perimeter;idBourg;nom_2
2;Paroisse Saint-Symphorien;231803.392089844;2386.8700097068;416;Bourg de Bertrand Beranger
2;Paroisse Saint-Symphorien;231803.392089844;2386.8700097068;459;Bourg de Philippe de Balmes puis de Saint-Pierre
2;Paroisse Saint-Symphorien;231803.392089844;2386.8700097068;455;Bourg de Guillaume Hugues de Colombier puis des Carmes
2;Paroisse Saint-Symphorien;231803.392089844;2386.8700097068;461;Bourg Saint-Lazare puis du chapitre Saint-Agricol
2;Paroisse Saint-Symphorien;231803.392089844;2386.8700097068;431;Bourg de Melgraniers
5;Paroisse Notre-Dame de la Principale;65656.498046875;1876.1522316967;414;Bourg Martinenc
5;Paroisse Notre-Dame de la Principale;65656.498046875;1876.1522316967;435;Bourg de Trouillas
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;415;Bourg de Catherine Rascas
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;424;Bourg des Oulliers
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;427;Bourg d'Aymar Martin
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;419;Bourg de Jean Boerii
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;423;Bourg de Jean de Gigognan puis Guimet Abert
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;437;Bourg de Guillaume Martin
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;417;Bourgs des Milasses
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;421;Bourg de Pons Auger
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;430;Courtil Saint-Jean
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;433;Bourg de Monet  Pinsonnier
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;440;Bourg des Miracles
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;438;Bourg de la Prevôté
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;439;Bourg de Jean Peyssonnier
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;441;Bourg de Pons de Monteux puis de Baudet de Sade
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;418;Bourg de Louis Mauvoisin
7;Paroisse Saint-Agricol;373269.437988281;3044.75354188036;425;Bourg de Guillaume Ortolan
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;427;Bourg d'Aymar Martin
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;434;Bourg de Bernard de Rodez
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;432;Bourg de Berenger de Tarascon
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;436;Bourg de Milgreniers
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;442;Bourg de Pierre de Morières ou des Pasquiers
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;443;Bourg de la Ferrage de Sainte-Catherine
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;445;Bourg de Jean de Cario
6;Paroisse Saint-Didier;198302.418457031;2111.2734592399;444;Bourg d'Ortigue Ortigue
1;Paroisse Saint-Etienne;131387.749023438;1559.77810478022;428;Bourg du Limas
1;Paroisse Saint-Etienne;131387.749023438;1559.77810478022;429;Courtil de la Chèvre
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;413;Bourg de Sainte-Catherine
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;420;Bourg des Augustins
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;454;Bourg de Laurette Rancurel
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;459;Bourg de Philippe de Balmes puis de Saint-Pierre
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;456;Bourg de François Barral
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;460;Bourg des Cabassoles
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;422;Bourg de Raymond Milon
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;458;Bourg de Jean de Graynol puis de Saint-Pierre
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;457;Bourg de l'Hôpital Bernard Rascas
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;426;Bourg des Ortolans
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;452;Bourg de Pierre Estève puis de Saint-Véran
3;Paroisse Saint-Pierre;300830.109863281;3011.03407313142;453;Bourg du Doyen du Prévôt
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;413;Bourg de Sainte-Catherine
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;450;Bourg de Bertrand Raynaud
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;448;Bourg d'Elzéar du Castel
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;414;Bourg Martinenc
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;451;Bourg de Milone Robert
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;462;Bourg de Saint-Laurent
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;447;Bourg de François Barral
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;449;Bourg de Durand et François Aureille
4;Paroisse Saint-Geniès;162614.203125;1988.48015270371;446;Bourg de l'Hôpital Saint-Jean de Jérusalem